Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-10-01 11:19:25,1.91,0.923,23.1,100% (Good)
2025-10-01 11:19:26,2.18,0.925,23.7,100% (Good)
2025-10-01 11:19:27,2.41,0.928,23.7,100% (Good)
2025-10-01 11:19:28,1.86,0.930,23.7,100% (Good)
2025-10-01 11:19:29,1.85,0.932,23.7,100% (Good)
2025-10-01 11:19:30,1.86,0.933,23.7,100% (Good)
2025-10-01 11:19:31,2.53,0.936,24.1,100% (Good)
2025-10-01 11:19:32,2.53,0.939,24.1,100% (Good)
2025-10-01 11:19:33,1.97,0.941,24.1,100% (Good)
2025-10-01 11:19:34,2.13,0.943,24.1,100% (Good)
2025-10-01 11:19:35,2.00,0.945,24.1,100% (Good)
2025-10-01 11:19:36,2.57,0.947,24.2,100% (Good)
2025-10-01 11:19:37,2.28,0.949,24.2,100% (Good)
2025-10-01 11:19:38,2.36,0.952,24.2,100% (Good)
2025-10-01 11:19:39,3.10,0.955,24.2,100% (Good)
2025-10-01 11:19:40,3.15,0.958,24.2,100% (Good)
2025-10-01 11:19:41,2.86,0.961,23.6,100% (Good)
2025-10-01 11:19:42,2.90,0.964,23.6,100% (Good)
2025-10-01 11:19:43,3.16,0.967,23.6,100% (Good)
2025-10-01 11:19:44,3.41,0.970,23.6,100% (Good)
2025-10-01 11:19:45,3.40,0.974,23.6,100% (Good)
2025-10-01 11:19:46,3.27,0.977,23.3,100% (Good)
2025-10-01 11:19:48,2.85,0.980,23.3,100% (Good)
2025-10-01 11:19:49,3.05,0.983,23.3,100% (Good)
2025-10-01 11:19:50,3.46,0.986,23.3,100% (Good)
2025-10-01 11:19:51,3.18,0.990,23.3,100% (Good)
2025-10-01 11:19:52,3.86,0.994,25.0,100% (Good)
2025-10-01 11:19:53,3.39,0.997,25.0,100% (Good)
2025-10-01 11:19:54,3.74,1.001,25.0,100% (Good)
2025-10-01 11:19:55,4.17,1.005,25.0,100% (Good)
2025-10-01 11:19:56,3.55,1.008,25.0,100% (Good)
2025-10-01 11:19:57,3.75,1.012,23.6,100% (Good)
2025-10-01 11:19:58,4.49,1.017,23.6,100% (Good)
2025-10-01 11:19:59,4.45,1.021,23.6,100% (Good)
2025-10-01 11:20:00,4.26,1.025,23.6,100% (Good)
2025-10-01 11:20:01,4.72,1.030,23.6,100% (Good)
2025-10-01 11:20:02,4.41,1.034,25.0,100% (Good)
2025-10-01 11:20:03,4.81,1.039,25.0,100% (Good)
2025-10-01 11:20:04,5.06,1.044,25.0,100% (Good)
2025-10-01 11:20:05,4.99,1.049,25.0,100% (Good)
2025-10-01 11:20:06,4.71,1.054,25.0,100% (Good)
2025-10-01 11:20:07,4.82,1.059,25.1,100% (Good)
2025-10-01 11:20:08,4.66,1.063,25.1,100% (Good)
2025-10-01 11:20:09,5.68,1.069,25.1,100% (Good)
2025-10-01 11:20:10,5.17,1.074,25.1,100% (Good)
2025-10-01 11:20:11,5.20,1.080,25.1,100% (Good)
2025-10-01 11:20:12,5.59,1.085,23.6,100% (Good)
2025-10-01 11:20:13,5.92,1.091,23.6,100% (Good)
2025-10-01 11:20:14,6.17,1.097,23.6,100% (Good)
2025-10-01 11:20:15,5.54,1.103,23.6,100% (Good)
2025-10-01 11:20:16,5.74,1.109,23.6,100% (Good)
2025-10-01 11:20:17,6.02,1.115,24.6,100% (Good)
2025-10-01 11:20:18,5.97,1.121,24.6,100% (Good)
2025-10-01 11:20:19,5.75,1.126,24.6,100% (Good)
2025-10-01 11:20:20,6.23,1.132,24.6,100% (Good)
2025-10-01 11:20:21,6.02,1.138,24.6,100% (Good)
2025-10-01 11:20:22,6.55,1.145,24.2,100% (Good)
2025-10-01 11:20:23,6.70,1.152,24.2,100% (Good)
2025-10-01 11:20:24,6.62,1.158,24.2,100% (Good)
2025-10-01 11:20:25,6.66,1.165,24.2,100% (Good)
2025-10-01 11:20:26,6.54,1.172,24.2,100% (Good)
2025-10-01 11:20:27,7.10,1.179,23.7,100% (Good)
2025-10-01 11:20:28,7.16,1.186,23.7,100% (Good)
2025-10-01 11:20:29,7.40,1.193,23.7,100% (Good)
2025-10-01 11:20:30,7.38,1.201,23.7,100% (Good)
2025-10-01 11:20:31,7.37,1.208,23.7,100% (Good)
2025-10-01 11:20:32,7.47,1.215,23.7,100% (Good)
2025-10-01 11:20:33,7.13,1.223,23.7,100% (Good)
2025-10-01 11:20:34,7.33,1.230,23.7,100% (Good)
2025-10-01 11:20:35,7.73,1.238,23.7,100% (Good)
2025-10-01 11:20:36,7.87,1.246,23.7,100% (Good)
2025-10-01 11:20:37,7.21,1.253,23.1,100% (Good)
2025-10-01 11:20:38,7.47,1.260,23.1,100% (Good)
2025-10-01 11:20:39,7.30,1.268,23.1,100% (Good)
2025-10-01 11:20:40,7.44,1.275,23.1,100% (Good)
2025-10-01 11:20:41,7.50,1.282,23.1,100% (Good)
2025-10-01 11:20:42,7.92,1.290,24.6,100% (Good)
2025-10-01 11:20:43,7.74,1.298,24.6,100% (Good)
2025-10-01 11:20:44,7.81,1.306,24.6,100% (Good)
2025-10-01 11:20:45,7.89,1.314,24.6,100% (Good)
2025-10-01 11:20:46,7.84,1.322,24.6,100% (Good)
2025-10-01 11:20:47,8.19,1.330,25.2,100% (Good)
2025-10-01 11:20:48,7.56,1.337,25.2,100% (Good)
2025-10-01 11:20:49,8.23,1.346,25.2,100% (Good)
2025-10-01 11:20:50,8.47,1.354,25.2,100% (Good)
2025-10-01 11:20:51,7.63,1.362,25.2,100% (Good)
2025-10-01 11:20:52,7.63,1.369,23.2,100% (Good)
2025-10-01 11:20:53,8.23,1.378,23.2,100% (Good)
2025-10-01 11:20:54,7.95,1.386,23.2,100% (Good)
2025-10-01 11:20:55,7.75,1.393,23.2,100% (Good)
2025-10-01 11:20:56,7.50,1.401,23.2,100% (Good)
2025-10-01 11:20:57,7.57,1.408,24.6,100% (Good)
2025-10-01 11:20:58,8.39,1.417,24.6,100% (Good)
2025-10-01 11:20:59,8.44,1.425,24.6,100% (Good)
2025-10-01 11:21:00,7.74,1.433,24.6,100% (Good)
2025-10-01 11:21:02,7.65,1.441,24.6,100% (Good)
2025-10-01 11:21:03,8.14,1.449,23.6,100% (Good)
2025-10-01 11:21:04,7.79,1.456,23.6,100% (Good)
2025-10-01 11:21:05,8.25,1.465,23.6,100% (Good)
2025-10-01 11:21:06,8.24,1.473,23.6,100% (Good)
2025-10-01 11:21:07,8.02,1.481,23.6,100% (Good)
2025-10-01 11:21:08,7.36,1.488,25.0,100% (Good)
2025-10-01 11:21:09,8.13,1.496,25.0,100% (Good)
2025-10-01 11:21:10,8.01,1.504,25.0,100% (Good)
2025-10-01 11:21:11,7.97,1.512,25.0,100% (Good)
2025-10-01 11:21:12,7.83,1.520,25.0,100% (Good)
2025-10-01 11:21:13,7.50,1.528,25.2,100% (Good)
2025-10-01 11:21:14,7.19,1.535,25.2,100% (Good)
2025-10-01 11:21:15,6.86,1.542,25.2,100% (Good)
2025-10-01 11:21:16,6.75,1.549,25.2,100% (Good)
2025-10-01 11:21:17,7.54,1.556,25.2,100% (Good)
2025-10-01 11:21:18,7.50,1.564,24.5,100% (Good)
2025-10-01 11:21:19,6.91,1.571,24.5,100% (Good)
2025-10-01 11:21:20,7.06,1.578,24.5,100% (Good)
2025-10-01 11:21:21,7.34,1.585,24.5,100% (Good)
2025-10-01 11:21:22,6.78,1.592,24.5,100% (Good)
2025-10-01 11:21:23,6.46,1.598,23.5,100% (Good)
2025-10-01 11:21:24,6.33,1.605,23.5,100% (Good)
2025-10-01 11:21:25,6.14,1.611,23.5,100% (Good)
2025-10-01 11:21:26,6.59,1.617,23.5,100% (Good)
2025-10-01 11:21:27,6.75,1.624,23.5,100% (Good)
2025-10-01 11:21:28,6.70,1.631,25.4,100% (Good)
2025-10-01 11:21:29,5.74,1.636,25.4,100% (Good)
2025-10-01 11:21:30,6.26,1.643,25.4,100% (Good)
2025-10-01 11:21:31,6.33,1.649,25.4,100% (Good)
2025-10-01 11:21:32,5.94,1.655,25.4,100% (Good)
2025-10-01 11:21:33,5.40,1.660,25.3,100% (Good)
2025-10-01 11:21:34,6.16,1.667,25.3,100% (Good)
2025-10-01 11:21:35,5.45,1.672,25.3,100% (Good)
2025-10-01 11:21:36,5.35,1.677,25.3,100% (Good)
2025-10-01 11:21:37,5.59,1.683,25.3,100% (Good)
2025-10-01 11:21:38,5.01,1.688,24.8,100% (Good)
2025-10-01 11:21:39,5.47,1.693,24.8,100% (Good)
2025-10-01 11:21:40,5.24,1.699,24.8,100% (Good)
2025-10-01 11:21:41,5.35,1.704,24.8,100% (Good)
2025-10-01 11:21:42,4.98,1.709,24.8,100% (Good)
2025-10-01 11:21:43,5.06,1.714,23.3,100% (Good)
2025-10-01 11:21:44,4.97,1.719,23.3,100% (Good)
2025-10-01 11:21:45,4.62,1.724,23.3,100% (Good)
2025-10-01 11:21:46,4.72,1.728,23.3,100% (Good)
2025-10-01 11:21:47,4.59,1.733,23.3,100% (Good)
2025-10-01 11:21:48,4.42,1.737,24.4,100% (Good)
2025-10-01 11:21:49,4.55,1.742,24.4,100% (Good)
2025-10-01 11:21:50,3.98,1.746,24.4,100% (Good)
2025-10-01 11:21:51,4.40,1.750,24.4,100% (Good)
2025-10-01 11:21:52,4.36,1.755,24.4,100% (Good)
2025-10-01 11:21:53,3.35,1.758,24.0,100% (Good)
2025-10-01 11:21:54,3.61,1.762,24.0,100% (Good)
2025-10-01 11:21:55,3.36,1.765,24.0,100% (Good)
2025-10-01 11:21:56,3.22,1.768,24.0,100% (Good)
2025-10-01 11:21:57,3.17,1.771,24.0,100% (Good)
2025-10-01 11:21:58,3.56,1.775,24.7,100% (Good)
2025-10-01 11:21:59,3.78,1.779,24.7,100% (Good)
2025-10-01 11:22:00,2.92,1.782,24.7,100% (Good)
2025-10-01 11:22:01,2.92,1.785,24.7,100% (Good)
2025-10-01 11:22:02,2.62,1.787,24.7,100% (Good)
2025-10-01 11:22:03,3.27,1.790,24.6,100% (Good)
2025-10-01 11:22:04,2.77,1.793,24.6,100% (Good)
2025-10-01 11:22:05,2.37,1.796,24.6,100% (Good)
2025-10-01 11:22:06,2.71,1.798,24.6,100% (Good)
2025-10-01 11:22:07,2.98,1.801,24.6,100% (Good)
2025-10-01 11:22:08,2.96,1.804,24.5,100% (Good)
2025-10-01 11:22:09,2.15,1.806,24.5,100% (Good)
2025-10-01 11:22:10,2.90,1.809,24.5,100% (Good)
2025-10-01 11:22:11,2.41,1.812,24.5,100% (Good)
2025-10-01 11:22:12,2.61,1.814,24.5,100% (Good)
2025-10-01 11:22:13,1.98,1.816,25.0,100% (Good)
2025-10-01 11:22:15,2.05,1.818,25.0,100% (Good)
2025-10-01 11:22:16,2.04,1.820,25.0,100% (Good)
2025-10-01 11:22:17,2.19,1.823,25.0,100% (Good)
2025-10-01 11:22:18,2.59,1.825,25.0,100% (Good)
2025-10-01 11:22:19,1.86,1.827,24.9,100% (Good)
2025-10-01 11:22:20,2.37,1.829,24.9,100% (Good)
2025-10-01 11:22:21,1.72,1.831,24.9,100% (Good)
2025-10-01 11:22:22,1.92,1.833,24.9,100% (Good)
2025-10-01 11:22:23,1.78,1.835,24.9,100% (Good)
2025-10-01 11:22:24,2.32,1.837,23.9,100% (Good)
2025-10-01 11:22:25,1.72,1.839,23.9,100% (Good)
2025-10-01 11:22:26,2.12,1.841,23.9,100% (Good)
2025-10-01 11:22:27,2.00,1.843,23.9,100% (Good)
2025-10-01 11:22:28,1.91,1.845,23.9,100% (Good)
2025-10-01 11:22:29,2.16,1.847,25.2,100% (Good)
2025-10-01 11:22:30,1.51,1.848,25.2,100% (Good)
2025-10-01 11:22:31,2.05,1.851,25.2,100% (Good)
2025-10-01 11:22:32,1.72,1.852,25.2,100% (Good)
2025-10-01 11:22:33,2.30,1.855,25.2,100% (Good)
2025-10-01 11:22:34,2.08,1.857,23.6,100% (Good)
2025-10-01 11:22:35,1.59,1.858,23.6,100% (Good)
2025-10-01 11:22:36,2.13,1.860,23.6,100% (Good)
2025-10-01 11:22:37,2.36,1.863,23.6,100% (Good)
2025-10-01 11:22:38,2.36,1.865,23.6,100% (Good)
2025-10-01 11:22:39,2.35,1.867,23.5,100% (Good)
2025-10-01 11:22:40,2.32,1.870,23.5,100% (Good)
2025-10-01 11:22:41,1.87,1.872,23.5,100% (Good)
2025-10-01 11:22:42,2.30,1.874,23.5,100% (Good)
2025-10-01 11:22:43,2.74,1.877,23.5,100% (Good)
2025-10-01 11:22:44,2.27,1.879,24.6,100% (Good)
2025-10-01 11:22:45,2.43,1.881,24.6,100% (Good)
2025-10-01 11:22:46,2.42,1.884,24.6,100% (Good)
2025-10-01 11:22:47,2.43,1.886,24.6,100% (Good)
2025-10-01 11:22:48,2.62,1.889,24.6,100% (Good)
2025-10-01 11:22:49,2.38,1.891,24.7,100% (Good)
2025-10-01 11:22:50,2.96,1.894,24.7,100% (Good)
2025-10-01 11:22:51,2.37,1.897,24.7,100% (Good)
2025-10-01 11:22:52,2.78,1.899,24.7,100% (Good)
2025-10-01 11:22:53,2.67,1.902,24.7,100% (Good)
2025-10-01 11:22:54,3.21,1.905,25.4,100% (Good)
2025-10-01 11:22:55,2.85,1.908,25.4,100% (Good)
2025-10-01 11:22:56,3.23,1.911,25.4,100% (Good)
2025-10-01 11:22:57,3.35,1.915,25.4,100% (Good)
2025-10-01 11:22:58,3.14,1.918,25.4,100% (Good)
2025-10-01 11:22:59,3.72,1.921,24.3,100% (Good)
2025-10-01 11:23:00,3.53,1.925,24.3,100% (Good)
2025-10-01 11:23:01,3.51,1.929,24.3,100% (Good)
2025-10-01 11:23:02,3.70,1.932,24.3,100% (Good)
2025-10-01 11:23:03,3.45,1.936,24.3,100% (Good)
2025-10-01 11:23:04,3.68,1.939,23.8,100% (Good)
2025-10-01 11:23:05,3.93,1.943,23.8,100% (Good)
2025-10-01 11:23:06,3.90,1.947,23.8,100% (Good)
2025-10-01 11:23:07,4.02,1.951,23.8,99% (Good)
2025-10-01 11:23:08,4.14,1.955,23.8,99% (Good)
2025-10-01 11:23:09,3.98,1.959,25.4,99% (Good)
2025-10-01 11:23:10,4.21,1.964,25.4,99% (Good)
2025-10-01 11:23:11,4.92,1.968,25.4,99% (Good)
2025-10-01 11:23:12,4.72,1.973,25.4,99% (Good)
2025-10-01 11:23:13,5.11,1.978,25.4,99% (Good)
2025-10-01 11:23:14,4.95,1.983,23.6,99% (Good)
2025-10-01 11:23:15,4.89,1.988,23.6,99% (Good)
2025-10-01 11:23:16,5.53,1.994,23.6,99% (Good)
2025-10-01 11:23:17,5.08,1.999,23.6,99% (Good)
2025-10-01 11:23:18,5.36,2.004,23.6,99% (Good)
2025-10-01 11:23:19,5.22,2.009,24.5,99% (Good)
2025-10-01 11:23:20,5.84,2.015,24.5,99% (Good)
2025-10-01 11:23:21,5.43,2.021,24.5,99% (Good)
2025-10-01 11:23:22,5.88,2.026,24.5,99% (Good)
2025-10-01 11:23:23,6.28,2.033,24.5,99% (Good)
2025-10-01 11:23:24,6.09,2.039,23.3,99% (Good)
2025-10-01 11:23:25,6.28,2.045,23.3,99% (Good)
2025-10-01 11:23:26,5.89,2.051,23.3,99% (Good)
2025-10-01 11:23:27,6.58,2.058,23.3,99% (Good)
2025-10-01 11:23:28,6.37,2.064,23.3,99% (Good)
2025-10-01 11:23:29,6.81,2.071,23.9,99% (Good)
2025-10-01 11:23:30,6.42,2.077,23.9,99% (Good)
2025-10-01 11:23:31,6.44,2.084,23.9,99% (Good)
2025-10-01 11:23:32,6.38,2.090,23.9,99% (Good)
2025-10-01 11:23:33,6.27,2.096,23.9,99% (Good)
2025-10-01 11:23:34,6.64,2.103,25.0,99% (Good)
2025-10-01 11:23:35,6.48,2.109,25.0,99% (Good)
2025-10-01 11:23:36,7.41,2.117,25.0,99% (Good)
2025-10-01 11:23:37,6.73,2.124,25.0,99% (Good)
2025-10-01 11:23:38,7.13,2.131,25.0,99% (Good)
2025-10-01 11:23:39,7.33,2.138,24.3,99% (Good)
2025-10-01 11:23:40,7.62,2.146,24.3,99% (Good)
2025-10-01 11:23:42,7.46,2.153,24.3,99% (Good)
2025-10-01 11:23:43,7.47,2.161,24.3,99% (Good)
2025-10-01 11:23:44,7.67,2.168,24.3,99% (Good)
2025-10-01 11:23:45,7.18,2.175,24.8,99% (Good)
2025-10-01 11:23:46,7.49,2.183,24.8,99% (Good)
2025-10-01 11:23:47,8.01,2.191,24.8,99% (Good)
2025-10-01 11:23:48,7.24,2.198,24.8,99% (Good)
2025-10-01 11:23:49,7.70,2.206,24.8,99% (Good)
2025-10-01 11:23:50,8.22,2.214,24.0,99% (Good)
2025-10-01 11:23:51,7.43,2.221,24.0,99% (Good)
2025-10-01 11:23:52,7.40,2.229,24.0,99% (Good)
2025-10-01 11:23:53,7.66,2.237,24.0,99% (Good)
2025-10-01 11:23:54,7.92,2.244,24.0,99% (Good)
2025-10-01 11:23:55,7.97,2.252,24.4,99% (Good)
2025-10-01 11:23:56,7.50,2.260,24.4,99% (Good)
2025-10-01 11:23:57,7.75,2.268,24.4,99% (Good)
2025-10-01 11:23:58,7.77,2.275,24.4,99% (Good)
2025-10-01 11:23:59,7.59,2.283,24.4,99% (Good)
2025-10-01 11:24:00,8.48,2.292,25.4,99% (Good)
2025-10-01 12:33:14,8.02,0.008,25.1,100%
2025-10-01 12:33:15,8.33,0.016,25.1,100%
2025-10-01 12:33:16,8.34,0.025,25.1,100%
2025-10-01 12:33:17,7.55,0.032,25.1,100%
2025-10-01 12:33:18,8.02,0.040,25.1,100%
2025-10-01 12:33:19,8.27,0.049,24.3,100%
2025-10-01 12:33:20,8.24,0.057,24.3,100%
2025-10-01 12:33:21,8.26,0.065,24.3,100%
2025-10-01 12:33:22,7.51,0.073,24.3,100%
2025-10-01 12:33:23,7.45,0.080,24.3,100%
2025-10-01 12:33:24,7.57,0.088,24.0,100%
2025-10-01 12:33:25,7.70,0.095,24.0,100%
2025-10-01 12:33:26,7.79,0.103,24.0,100%
2025-10-01 12:33:27,7.71,0.111,24.0,100%
2025-10-01 12:33:28,7.48,0.118,24.0,100%
2025-10-01 12:33:29,7.65,0.126,25.1,100%
2025-10-01 12:33:30,7.76,0.134,25.1,100%
2025-10-01 12:33:31,7.43,0.141,25.1,100%
2025-10-01 12:33:32,7.07,0.148,25.1,100%
2025-10-01 12:33:33,7.40,0.156,25.1,100%
2025-10-01 12:33:34,6.93,0.162,24.2,100%
2025-10-01 12:33:35,6.87,0.169,24.2,100%
2025-10-01 12:33:36,6.83,0.176,24.2,100%
2025-10-01 12:33:37,7.24,0.183,24.2,100%
2025-10-01 12:33:38,6.58,0.190,24.2,100%
2025-10-01 12:33:39,6.25,0.196,24.6,100%
2025-10-01 12:33:40,6.33,0.203,24.6,100%
2025-10-01 12:33:41,6.52,0.209,24.6,100%
2025-10-01 12:33:43,5.94,0.215,24.6,100%
2025-10-01 12:33:44,6.32,0.221,24.6,100%
2025-10-01 12:33:45,6.08,0.227,23.7,100%
2025-10-01 12:33:46,6.06,0.234,23.7,100%
2025-10-01 12:33:47,5.57,0.239,23.7,100%
2025-10-01 12:33:48,5.63,0.245,23.7,100%
2025-10-01 12:33:49,6.17,0.251,23.7,100%
2025-10-01 12:33:50,5.65,0.257,23.1,100%
2025-10-01 12:33:51,5.58,0.262,23.1,100%
2025-10-01 12:33:52,5.57,0.268,23.1,100%
2025-10-01 12:37:28,2.99,0.003,24.1,100% (Good)
2025-10-01 12:37:29,3.03,0.006,24.1,100% (Good)
2025-10-01 12:37:30,2.32,0.008,24.1,100% (Good)
2025-10-01 12:37:31,2.57,0.011,24.1,100% (Good)
2025-10-01 12:37:32,2.50,0.013,24.1,100% (Good)
2025-10-01 12:37:33,2.88,0.016,23.7,100% (Good)
2025-10-01 12:37:34,2.82,0.019,23.7,100% (Good)
2025-10-01 12:37:35,2.91,0.022,23.7,100% (Good)
2025-10-01 12:37:36,2.16,0.024,23.7,100% (Good)
2025-10-01 12:37:37,1.86,0.026,23.7,100% (Good)
2025-10-01 12:37:38,2.40,0.028,24.7,100% (Good)
2025-10-01 12:38:02,1.66,0.079,24.8,100% (Good)
2025-10-01 12:38:03,2.39,0.081,25.1,100% (Good)
2025-10-01 12:38:04,2.69,0.084,25.1,100% (Good)
2025-10-01 12:38:05,2.18,0.086,25.1,100% (Good)
2025-10-01 12:38:06,1.78,0.088,25.1,100% (Good)
2025-10-01 12:38:07,1.80,0.090,25.1,100% (Good)
2025-10-01 12:38:08,2.37,0.092,23.6,100% (Good)
2025-10-01 12:38:09,2.65,0.095,23.6,100% (Good)
2025-10-01 12:38:10,2.98,0.098,23.6,100% (Good)
2025-10-01 12:38:11,2.89,0.101,23.6,100% (Good)
2025-10-01 12:38:12,3.06,0.104,23.6,100% (Good)
2025-10-01 12:38:13,3.25,0.107,23.1,100% (Good)
2025-10-01 12:38:14,2.87,0.110,23.1,100% (Good)
2025-10-01 12:38:15,2.48,0.112,23.1,100% (Good)
2025-10-01 12:38:16,2.57,0.115,23.1,100% (Good)
2025-10-01 12:38:17,3.17,0.118,23.1,100% (Good)
2025-10-01 12:38:18,3.38,0.122,25.0,100% (Good)
2025-10-01 12:38:19,3.22,0.125,25.0,100% (Good)
2025-10-01 12:38:20,3.49,0.128,25.0,100% (Good)
2025-10-01 12:38:21,2.85,0.131,25.0,100% (Good)
2025-10-01 12:38:22,3.28,0.134,25.0,100% (Good)
2025-10-01 12:38:23,3.89,0.138,23.7,100% (Good)
2025-10-01 12:38:24,3.66,0.142,23.7,100% (Good)
2025-10-01 12:38:25,3.89,0.146,23.7,100% (Good)
2025-10-01 12:38:26,3.32,0.149,23.7,100% (Good)
2025-10-01 12:38:27,3.26,0.152,23.7,100% (Good)
2025-10-01 12:38:28,3.71,0.156,23.9,100% (Good)
2025-10-01 12:38:29,4.51,0.161,23.9,100% (Good)
2025-10-01 12:38:30,4.43,0.165,23.9,100% (Good)
2025-10-01 12:38:31,4.14,0.169,23.9,100% (Good)
2025-10-01 12:38:32,4.46,0.174,23.9,100% (Good)
2025-10-01 12:38:33,4.42,0.178,23.0,100% (Good)
2025-10-01 12:38:34,4.30,0.182,23.0,100% (Good)
2025-10-01 12:38:35,5.13,0.188,23.0,100% (Good)
2025-10-01 12:38:36,4.54,0.192,23.0,100% (Good)
2025-10-01 12:38:37,4.50,0.197,23.0,100% (Good)
2025-10-01 12:38:38,4.41,0.201,24.4,100% (Good)
2025-10-01 12:38:39,4.60,0.206,24.4,100% (Good)
2025-10-01 12:38:40,5.01,0.211,24.4,100% (Good)
2025-10-01 12:38:41,5.72,0.216,24.4,100% (Good)
2025-10-01 12:38:42,5.04,0.221,24.4,100% (Good)
2025-10-01 12:38:43,5.62,0.227,23.9,100% (Good)
2025-10-01 12:38:44,5.29,0.232,23.9,100% (Good)
2025-10-01 12:38:45,5.33,0.238,23.9,100% (Good)
2025-10-01 12:38:46,5.38,0.243,23.9,100% (Good)
2025-10-01 12:38:47,5.84,0.249,23.9,100% (Good)
2025-10-01 12:38:48,5.76,0.255,25.0,100% (Good)
2025-10-01 12:38:49,5.77,0.260,25.0,100% (Good)
2025-10-01 12:38:50,6.24,0.267,25.0,100% (Good)
2025-10-01 12:38:52,5.96,0.273,25.0,100% (Good)
2025-10-01 12:38:53,6.09,0.279,25.0,100% (Good)
2025-10-01 12:38:54,5.88,0.285,22.8,100% (Good)
2025-10-01 12:38:55,7.00,0.292,22.8,100% (Good)
2025-10-01 12:38:56,6.13,0.298,22.8,100% (Good)
2025-10-01 12:38:57,6.11,0.304,22.8,100% (Good)
2025-10-01 12:38:58,7.21,0.311,22.8,100% (Good)
2025-10-01 12:38:59,7.25,0.318,24.2,100% (Good)
2025-10-01 12:39:00,6.65,0.325,24.2,100% (Good)
2025-10-01 12:39:01,7.11,0.332,24.2,100% (Good)
2025-10-01 12:39:02,7.14,0.339,24.2,100% (Good)
2025-10-01 12:39:03,7.04,0.346,24.2,100% (Good)
2025-10-01 12:39:04,7.34,0.353,24.2,100% (Good)
2025-10-01 12:39:05,7.52,0.361,24.2,100% (Good)
2025-10-01 12:39:06,6.83,0.368,24.2,100% (Good)
2025-10-01 12:39:07,7.22,0.375,24.2,100% (Good)
2025-10-01 12:39:08,7.31,0.382,24.2,100% (Good)
2025-10-01 12:39:09,7.46,0.390,23.4,100% (Good)
2025-10-01 12:39:10,7.06,0.397,23.4,100% (Good)
2025-10-01 12:39:11,8.21,0.405,23.4,100% (Good)
2025-10-01 12:39:12,7.70,0.413,23.4,100% (Good)
2025-10-01 12:39:13,7.98,0.421,23.4,100% (Good)
2025-10-01 12:39:14,7.95,0.429,25.1,100% (Good)
2025-10-01 12:39:15,8.02,0.437,25.1,100% (Good)
2025-10-01 12:39:16,7.81,0.445,25.1,100% (Good)
2025-10-01 12:39:17,7.34,0.452,25.1,100% (Good)
2025-10-01 12:39:18,8.24,0.460,25.1,100% (Good)
2025-10-01 12:39:19,8.44,0.469,23.2,100% (Good)
2025-10-01 12:39:20,7.49,0.476,23.2,100% (Good)
2025-10-01 12:39:21,7.76,0.484,23.2,100% (Good)
2025-10-01 12:39:22,7.72,0.492,23.2,100% (Good)
2025-10-01 12:39:23,8.22,0.500,23.2,100% (Good)
2025-10-01 12:39:24,8.05,0.508,25.1,100% (Good)
2025-10-01 12:39:25,8.45,0.516,25.1,100% (Good)
2025-10-01 12:39:26,7.82,0.524,25.1,100% (Good)
2025-10-01 12:39:27,7.53,0.532,25.1,100% (Good)
2025-10-01 12:39:28,8.37,0.540,25.1,100% (Good)
2025-10-01 12:39:29,7.69,0.548,25.2,100% (Good)
2025-10-01 12:39:30,7.74,0.555,25.2,100% (Good)
2025-10-01 12:39:32,8.03,0.563,25.2,100% (Good)
2025-10-01 12:39:33,8.06,0.572,25.2,100% (Good)
2025-10-01 12:39:34,7.77,0.579,25.2,100% (Good)
2025-10-01 12:39:35,8.31,0.588,23.5,100% (Good)
2025-10-01 12:39:36,7.49,0.595,23.5,100% (Good)
2025-10-01 12:39:37,8.16,0.603,23.5,100% (Good)
2025-10-01 12:39:38,7.93,0.611,23.5,100% (Good)
2025-10-01 12:39:39,7.69,0.619,23.5,100% (Good)
2025-10-01 12:39:40,8.20,0.627,24.1,100% (Good)
2025-10-01 12:39:41,8.19,0.635,24.1,100% (Good)
2025-10-01 12:39:42,8.05,0.643,24.1,100% (Good)
2025-10-01 12:39:43,7.45,0.651,24.1,100% (Good)
2025-10-01 12:39:44,7.32,0.658,24.1,100% (Good)
2025-10-01 12:39:45,7.71,0.666,24.9,100% (Good)
2025-10-01 12:39:46,7.40,0.673,24.9,100% (Good)
2025-10-01 12:39:47,7.55,0.681,24.9,100% (Good)
2025-10-01 12:39:48,7.43,0.688,24.9,100% (Good)
2025-10-01 12:39:49,7.27,0.695,24.9,100% (Good)
2025-10-01 12:39:50,7.64,0.703,23.2,100% (Good)
2025-10-01 12:39:51,6.59,0.710,23.2,100% (Good)
2025-10-01 12:39:52,7.18,0.717,23.2,100% (Good)
2025-10-01 12:39:53,6.98,0.724,23.2,100% (Good)
2025-10-01 12:39:54,6.92,0.731,23.2,100% (Good)
2025-10-01 12:39:55,6.56,0.737,23.4,100% (Good)
2025-10-01 12:39:56,6.48,0.744,23.4,100% (Good)
2025-10-01 12:39:57,7.13,0.751,23.4,100% (Good)
2025-10-01 12:39:58,6.40,0.757,23.4,100% (Good)
2025-10-01 12:39:59,6.10,0.763,23.4,100% (Good)
2025-10-01 12:40:00,6.61,0.770,23.1,100% (Good)
2025-10-01 12:40:01,6.01,0.776,23.1,100% (Good)
2025-10-01 12:40:02,6.04,0.782,23.1,100% (Good)
2025-10-01 12:40:03,6.14,0.788,23.1,100% (Good)
