Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-27 11:19:05,9.95,3.454,29.5,99% (Good)
2025-09-27 11:19:06,16.09,3.470,29.5,99% (Good)
2025-09-27 11:19:07,11.70,3.482,24.3,99% (Good)
2025-09-27 11:19:08,9.87,3.492,24.3,99% (Good)
2025-09-27 11:19:09,17.13,3.509,24.3,99% (Good)
2025-09-27 11:19:10,12.29,3.521,24.3,99% (Good)
2025-09-27 11:19:11,11.59,3.533,24.3,99% (Good)
2025-09-27 11:19:12,14.00,3.547,26.5,99% (Good)
2025-09-27 11:19:13,8.88,3.556,26.5,99% (Good)
2025-09-27 11:19:14,12.61,3.568,26.5,99% (Good)
2025-09-27 11:19:15,9.84,3.578,26.5,99% (Good)
2025-09-27 11:19:16,11.15,3.589,26.5,99% (Good)
2025-09-27 11:19:17,11.79,3.601,28.3,99% (Good)
2025-09-27 11:19:18,1.25,3.602,28.3,99% (Good)
2025-09-27 11:19:19,9.86,3.612,28.3,99% (Good)
2025-09-27 11:19:20,17.97,3.630,28.3,99% (Good)
2025-09-27 11:19:22,18.03,3.648,28.3,99% (Good)
2025-09-27 11:19:23,4.26,3.653,25.6,99% (Good)
2025-09-27 11:19:24,10.72,3.663,25.6,99% (Good)
2025-09-27 11:19:25,1.29,3.665,25.6,99% (Good)
2025-09-27 11:19:26,14.55,3.679,25.6,99% (Good)
2025-09-27 11:19:27,0.70,3.680,25.6,99% (Good)
2025-09-27 11:19:28,14.43,3.694,29.9,99% (Good)
2025-09-27 11:19:29,5.74,3.700,29.9,99% (Good)
2025-09-27 11:19:30,7.81,3.708,29.9,99% (Good)
2025-09-27 11:19:31,16.69,3.724,29.9,99% (Good)
2025-09-27 11:19:32,1.68,3.726,29.9,99% (Good)
2025-09-27 11:19:33,14.19,3.740,23.5,99% (Good)
2025-09-27 11:19:34,8.38,3.749,23.5,99% (Good)
2025-09-27 11:19:35,17.55,3.766,23.5,99% (Good)
2025-09-27 11:19:36,15.96,3.782,23.5,99% (Good)
2025-09-27 11:19:37,12.28,3.795,23.5,99% (Good)
2025-09-27 11:19:38,8.90,3.803,27.5,99% (Good)
2025-09-27 11:19:39,13.31,3.817,27.5,99% (Good)
2025-09-27 11:19:40,1.91,3.819,27.5,99% (Good)
2025-09-27 11:19:41,18.87,3.838,27.5,99% (Good)
2025-09-27 11:19:42,17.72,3.855,27.5,99% (Good)
2025-09-27 11:19:43,14.05,3.869,27.4,99% (Good)
2025-09-27 11:19:44,12.69,3.882,27.4,99% (Good)
2025-09-27 11:19:45,16.11,3.898,27.4,99% (Good)
2025-09-27 11:19:46,17.39,3.915,27.4,99% (Good)
2025-09-27 11:19:47,16.47,3.932,27.4,99% (Good)
2025-09-27 11:19:48,10.48,3.942,23.1,99% (Good)
2025-09-27 11:19:49,14.00,3.956,23.1,99% (Good)
2025-09-27 11:19:50,7.13,3.964,23.1,99% (Good)
2025-09-27 11:19:51,13.56,3.977,23.1,99% (Good)
2025-09-27 11:19:52,16.88,3.994,23.1,99% (Good)
2025-09-27 11:19:53,5.26,3.999,28.5,99% (Good)
2025-09-27 11:19:54,6.31,4.006,28.5,99% (Good)
2025-09-27 11:19:55,7.69,4.013,28.5,99% (Good)
2025-09-27 11:19:56,18.02,4.031,28.5,99% (Good)
2025-09-27 11:19:57,3.86,4.035,28.5,99% (Good)
2025-09-27 11:19:58,14.18,4.049,29.5,99% (Good)
2025-09-27 11:19:59,17.15,4.066,29.5,99% (Good)
2025-09-27 11:20:00,14.54,4.081,29.5,99% (Good)
2025-09-27 11:20:01,2.20,4.083,29.5,99% (Good)
2025-09-27 11:20:02,14.33,4.098,29.5,99% (Good)
2025-09-27 11:20:03,2.64,4.100,28.9,99% (Good)
2025-09-27 11:20:04,9.88,4.110,28.9,99% (Good)
2025-09-27 11:20:05,7.55,4.118,28.9,99% (Good)
2025-09-27 11:20:06,19.42,4.137,28.9,99% (Good)
2025-09-27 11:20:07,7.09,4.144,28.9,99% (Good)
2025-09-27 11:20:08,12.40,4.157,23.7,99% (Good)
2025-09-27 11:20:09,8.13,4.165,23.7,99% (Good)
2025-09-27 11:20:10,12.95,4.178,23.7,99% (Good)
2025-09-27 11:20:11,1.75,4.179,23.7,99% (Good)
2025-09-27 11:20:12,1.28,4.181,23.7,99% (Good)
2025-09-27 11:20:13,9.90,4.191,25.1,99% (Good)
2025-09-27 11:20:14,10.22,4.201,25.1,99% (Good)
2025-09-27 11:20:15,17.23,4.218,25.1,99% (Good)
2025-09-27 11:20:16,11.66,4.230,25.1,99% (Good)
2025-09-27 11:20:17,19.33,4.249,25.1,99% (Good)
2025-09-27 11:20:18,18.22,4.267,29.7,99% (Good)
2025-09-27 11:20:19,11.39,4.279,29.7,99% (Good)
2025-09-27 11:20:20,13.20,4.292,29.7,99% (Good)
2025-09-27 11:20:21,0.52,4.292,29.7,99% (Good)
2025-09-27 11:20:22,15.07,4.307,29.7,99% (Good)
2025-09-27 11:20:23,2.13,4.310,27.9,99% (Good)
2025-09-27 11:20:24,6.12,4.316,27.9,99% (Good)
2025-09-27 11:20:25,6.96,4.323,27.9,99% (Good)
2025-09-27 11:20:26,8.85,4.331,27.9,99% (Good)
2025-09-27 11:20:27,10.67,4.342,27.9,99% (Good)
2025-09-27 11:20:28,3.66,4.346,21.8,99% (Good)
2025-09-27 11:20:29,8.86,4.355,21.8,99% (Good)
2025-09-27 11:20:30,14.40,4.369,21.8,99% (Good)
2025-09-27 11:20:31,3.62,4.373,21.8,99% (Good)
2025-09-27 11:20:32,18.33,4.391,21.8,99% (Good)
2025-09-27 11:20:33,6.49,4.397,21.4,99% (Good)
2025-09-27 11:20:34,14.32,4.412,21.4,99% (Good)
2025-09-27 11:20:35,4.89,4.417,21.4,99% (Good)
2025-09-27 11:20:36,1.42,4.418,21.4,99% (Good)
2025-09-27 11:20:37,14.97,4.433,21.4,99% (Good)
2025-09-27 11:20:38,7.53,4.441,21.5,99% (Good)
2025-09-27 11:20:40,15.30,4.456,21.5,99% (Good)
2025-09-27 11:20:41,5.50,4.461,21.5,99% (Good)
2025-09-27 11:20:42,11.61,4.473,21.5,99% (Good)
2025-09-27 11:20:43,12.79,4.486,21.5,99% (Good)
2025-09-27 11:20:44,17.81,4.504,28.7,99% (Good)
2025-09-27 11:20:45,17.96,4.522,28.7,99% (Good)
2025-09-27 11:20:46,6.10,4.528,28.7,99% (Good)
2025-09-27 11:20:47,6.34,4.534,28.7,99% (Good)
2025-09-27 11:20:48,19.90,4.554,28.7,99% (Good)
2025-09-27 11:20:49,14.90,4.569,27.8,99% (Good)
2025-09-27 11:20:50,12.93,4.582,27.8,99% (Good)
2025-09-27 11:20:51,7.08,4.589,27.8,99% (Good)
2025-09-27 11:20:52,9.85,4.599,27.8,99% (Good)
2025-09-27 11:20:53,5.23,4.604,27.8,99% (Good)
2025-09-27 11:20:54,14.88,4.619,29.1,99% (Good)
2025-09-27 11:20:55,10.27,4.629,29.1,99% (Good)
2025-09-27 11:20:56,13.99,4.643,29.1,99% (Good)
2025-09-27 11:20:57,14.73,4.658,29.1,99% (Good)
2025-09-27 11:20:58,0.64,4.658,29.1,99% (Good)
2025-09-27 11:20:59,6.14,4.665,20.4,99% (Good)
2025-09-27 11:21:00,6.58,4.671,20.4,99% (Good)
2025-09-27 11:21:01,8.40,4.680,20.4,99% (Good)
2025-09-27 11:21:02,4.31,4.684,20.4,99% (Good)
2025-09-27 11:21:03,1.34,4.685,20.4,99% (Good)
2025-09-27 11:21:04,12.58,4.698,20.1,99% (Good)
2025-09-27 11:21:05,9.33,4.707,20.1,99% (Good)
2025-09-27 11:21:06,10.68,4.718,20.1,99% (Good)
2025-09-27 11:21:07,3.24,4.721,20.1,99% (Good)
2025-09-27 11:21:08,1.83,4.723,20.1,99% (Good)
2025-09-27 11:21:09,7.79,4.731,28.6,99% (Good)
2025-09-27 11:21:10,7.20,4.738,28.6,99% (Good)
2025-09-27 11:21:11,11.03,4.749,28.6,99% (Good)
2025-09-27 11:21:12,7.91,4.757,28.6,99% (Good)
2025-09-27 11:21:13,7.40,4.764,28.6,99% (Good)
2025-09-27 11:21:14,11.28,4.775,22.0,99% (Good)
2025-09-27 11:21:15,10.10,4.786,22.0,99% (Good)
2025-09-27 11:21:16,12.24,4.798,22.0,99% (Good)
2025-09-27 11:21:17,4.24,4.802,22.0,99% (Good)
2025-09-27 11:21:18,12.55,4.815,22.0,99% (Good)
2025-09-27 11:21:23,16.67,0.017,25.0,100% (Good)
2025-09-27 11:21:24,2.85,0.020,25.0,100% (Good)
2025-09-27 11:21:25,8.36,0.028,25.0,100% (Good)
2025-09-27 11:21:26,14.49,0.042,25.0,100% (Good)
2025-09-27 11:21:27,11.20,0.054,25.0,100% (Good)
2025-09-27 11:21:28,10.05,0.064,21.0,100% (Good)
2025-09-27 11:21:29,16.66,0.080,21.0,100% (Good)
2025-09-27 11:21:30,4.37,0.085,21.0,100% (Good)
2025-09-27 11:21:31,5.05,0.090,21.0,100% (Good)
2025-09-27 11:21:32,14.98,0.105,21.0,100% (Good)
2025-09-27 11:21:33,10.22,0.115,26.7,100% (Good)
2025-09-27 11:21:34,4.04,0.119,26.7,100% (Good)
2025-09-27 11:21:35,12.05,0.131,26.7,100% (Good)
2025-09-27 11:21:36,5.65,0.137,26.7,100% (Good)
2025-09-27 11:21:37,11.43,0.148,26.7,100% (Good)
2025-09-27 11:21:38,15.64,0.164,23.8,100% (Good)
2025-09-27 11:21:39,8.16,0.172,23.8,100% (Good)
2025-09-27 11:21:40,16.58,0.188,23.8,100% (Good)
2025-09-27 11:21:41,19.27,0.208,23.8,100% (Good)
2025-09-27 11:21:42,10.91,0.219,23.8,100% (Good)
2025-09-27 11:21:43,4.42,0.223,28.8,100% (Good)
2025-09-27 11:21:44,7.04,0.230,28.8,100% (Good)
2025-09-27 11:21:45,17.33,0.247,28.8,100% (Good)
2025-09-27 11:21:46,5.76,0.253,28.8,100% (Good)
2025-09-27 11:21:47,15.65,0.269,28.8,100% (Good)
2025-09-27 11:21:48,14.76,0.284,24.7,100% (Good)
2025-09-27 11:21:49,18.26,0.302,24.7,100% (Good)
2025-09-27 11:21:50,13.42,0.315,24.7,100% (Good)
2025-09-27 11:21:51,1.51,0.317,24.7,100% (Good)
2025-09-27 11:21:52,1.46,0.318,24.7,100% (Good)
2025-09-27 11:21:53,14.12,0.332,22.0,100% (Good)
2025-09-27 11:21:54,17.20,0.350,22.0,100% (Good)
2025-09-27 11:21:55,14.72,0.364,22.0,100% (Good)
2025-09-27 11:21:56,0.84,0.365,22.0,100% (Good)
2025-09-27 11:21:57,4.29,0.369,22.0,100% (Good)
2025-09-27 11:21:58,5.27,0.375,23.7,100% (Good)
2025-09-27 11:21:59,2.74,0.377,23.7,100% (Good)
2025-09-27 11:22:00,2.16,0.380,23.7,100% (Good)
2025-09-27 11:22:01,9.13,0.389,23.7,100% (Good)
2025-09-27 11:22:02,14.03,0.403,23.7,100% (Good)
2025-09-27 11:22:04,18.86,0.422,24.2,100% (Good)
2025-09-27 11:22:05,13.59,0.435,24.2,100% (Good)
2025-09-27 11:22:06,1.69,0.437,24.2,100% (Good)
2025-09-27 11:22:07,7.87,0.445,24.2,100% (Good)
2025-09-27 11:22:08,19.75,0.465,24.2,100% (Good)
2025-09-27 11:22:09,9.42,0.474,21.7,100% (Good)
2025-09-27 11:22:10,8.04,0.482,21.7,100% (Good)
2025-09-27 11:22:11,10.17,0.492,21.7,100% (Good)
2025-09-27 11:22:12,7.45,0.500,21.7,100% (Good)
2025-09-27 11:22:13,4.61,0.504,21.7,100% (Good)
2025-09-27 11:22:14,9.88,0.514,23.9,100% (Good)
2025-09-27 11:22:15,3.75,0.518,23.9,100% (Good)
2025-09-27 11:22:16,13.42,0.531,23.9,100% (Good)
2025-09-27 11:22:17,12.11,0.543,23.9,100% (Good)
2025-09-27 11:22:18,4.05,0.547,23.9,100% (Good)
2025-09-27 11:22:19,9.52,0.557,28.3,100% (Good)
2025-09-27 11:22:20,4.92,0.562,28.3,100% (Good)
2025-09-27 11:22:21,4.57,0.566,28.3,100% (Good)
2025-09-27 11:22:22,4.02,0.570,28.3,100% (Good)
2025-09-27 11:22:23,19.92,0.590,28.3,100% (Good)
2025-09-27 11:22:24,11.71,0.602,20.7,100% (Good)
2025-09-27 11:22:25,9.66,0.612,20.7,100% (Good)
2025-09-27 11:22:26,0.78,0.613,20.7,100% (Good)
2025-09-27 11:22:27,12.94,0.625,20.7,100% (Good)
2025-09-27 11:22:28,12.80,0.638,20.7,100% (Good)
2025-09-27 11:22:29,5.10,0.643,27.6,100% (Good)
2025-09-27 11:22:30,19.73,0.663,27.6,100% (Good)
2025-09-27 11:22:31,4.45,0.668,27.6,100% (Good)
2025-09-27 11:22:32,12.23,0.680,27.6,100% (Good)
2025-09-27 11:22:33,7.00,0.687,27.6,100% (Good)
2025-09-27 11:22:34,6.47,0.693,27.3,100% (Good)
2025-09-27 11:22:35,11.80,0.705,27.3,100% (Good)
2025-09-27 11:22:36,0.76,0.706,27.3,100% (Good)
2025-09-27 11:22:37,16.20,0.722,27.3,100% (Good)
2025-09-27 11:22:38,1.44,0.723,27.3,100% (Good)
2025-09-27 11:22:39,16.07,0.739,24.6,100% (Good)
2025-09-27 11:22:40,5.37,0.745,24.6,100% (Good)
2025-09-27 11:22:41,12.15,0.757,24.6,100% (Good)
2025-09-27 11:22:42,8.93,0.766,24.6,100% (Good)
2025-09-27 11:22:43,2.37,0.768,24.6,100% (Good)
2025-09-27 11:22:44,14.60,0.783,26.2,100% (Good)
2025-09-27 11:22:45,9.31,0.792,26.2,100% (Good)
2025-09-27 11:22:46,15.85,0.808,26.2,100% (Good)
2025-09-27 11:22:47,18.11,0.826,26.2,100% (Good)
2025-09-27 11:22:48,2.13,0.828,26.2,100% (Good)
2025-09-27 11:22:49,16.66,0.845,25.4,100% (Good)
2025-09-27 11:22:50,7.58,0.853,25.4,100% (Good)
2025-09-27 11:22:51,1.66,0.854,25.4,100% (Good)
2025-09-27 11:22:52,7.25,0.861,25.4,100% (Good)
2025-09-27 11:22:53,13.02,0.874,25.4,100% (Good)
2025-09-27 11:22:54,1.58,0.876,26.6,100% (Good)
2025-09-27 11:22:55,18.06,0.894,26.6,100% (Good)
2025-09-27 11:22:56,19.87,0.914,26.6,100% (Good)
2025-09-27 11:22:57,19.06,0.933,26.6,100% (Good)
2025-09-27 11:22:58,17.61,0.951,26.6,100% (Good)
2025-09-27 11:22:59,13.53,0.964,21.1,100% (Good)
2025-09-27 11:23:00,9.49,0.974,21.1,100% (Good)
2025-09-27 11:23:01,4.78,0.978,21.1,100% (Good)
2025-09-27 11:23:02,2.49,0.981,21.1,100% (Good)
2025-09-27 11:23:03,4.34,0.985,21.1,100% (Good)
2025-09-27 11:23:04,10.08,0.995,26.9,100% (Good)
2025-09-27 11:23:05,19.54,1.015,26.9,100% (Good)
2025-09-27 11:23:06,8.35,1.023,26.9,100% (Good)
2025-09-27 11:23:07,14.09,1.037,26.9,100% (Good)
2025-09-27 11:23:08,1.00,1.038,26.9,100% (Good)
2025-09-27 11:23:09,8.47,1.047,27.8,100% (Good)
2025-09-27 11:23:10,15.49,1.062,27.8,100% (Good)
2025-09-27 11:23:11,16.43,1.079,27.8,100% (Good)
2025-09-27 11:23:12,9.58,1.088,27.8,100% (Good)
2025-09-27 11:23:13,12.23,1.101,27.8,100% (Good)
2025-09-27 11:23:14,6.73,1.107,27.6,100% (Good)
2025-09-27 11:23:15,2.95,1.110,27.6,100% (Good)
2025-09-27 11:23:16,10.75,1.121,27.6,100% (Good)
2025-09-27 11:23:17,17.74,1.139,27.6,100% (Good)
2025-09-27 11:23:18,11.57,1.150,27.6,100% (Good)
2025-09-27 11:23:19,6.93,1.157,24.3,100% (Good)
2025-09-27 11:23:20,5.27,1.162,24.3,100% (Good)
2025-09-27 11:23:21,2.88,1.165,24.3,100% (Good)
2025-09-27 11:23:22,13.77,1.179,24.3,100% (Good)
2025-09-27 11:23:23,8.35,1.187,24.3,100% (Good)
2025-09-27 11:23:24,13.31,1.201,24.5,100% (Good)
2025-09-27 11:23:25,19.10,1.220,24.5,100% (Good)
2025-09-27 11:23:26,9.69,1.230,24.5,100% (Good)
2025-09-27 11:23:28,4.95,1.235,24.5,100% (Good)
2025-09-27 11:23:29,13.43,1.248,24.5,100% (Good)
2025-09-27 11:23:30,7.41,1.255,29.8,100% (Good)
2025-09-27 11:23:31,6.19,1.262,29.8,100% (Good)
2025-09-27 11:23:32,12.86,1.274,29.8,100% (Good)
2025-09-27 11:23:33,19.81,1.294,29.8,100% (Good)
2025-09-27 11:23:34,7.13,1.301,29.8,100% (Good)
2025-09-27 11:23:35,10.75,1.312,28.3,100% (Good)
2025-09-27 11:23:36,4.79,1.317,28.3,100% (Good)
2025-09-27 11:23:37,4.11,1.321,28.3,100% (Good)
2025-09-27 11:23:38,11.35,1.332,28.3,100% (Good)
2025-09-27 11:23:39,15.07,1.347,28.3,100% (Good)
2025-09-27 11:23:40,7.64,1.355,20.6,100% (Good)
2025-09-27 11:23:41,5.94,1.361,20.6,100% (Good)
2025-09-27 11:23:42,9.38,1.370,20.6,100% (Good)
2025-09-27 11:23:43,1.83,1.372,20.6,100% (Good)
2025-09-27 11:23:44,5.93,1.378,20.6,100% (Good)
2025-09-27 11:23:45,5.30,1.383,26.7,100% (Good)
2025-09-27 11:23:46,17.01,1.400,26.7,100% (Good)
2025-09-27 11:23:47,2.30,1.403,26.7,100% (Good)
2025-09-27 11:23:48,11.77,1.415,26.7,100% (Good)
2025-09-27 11:23:49,14.76,1.429,26.7,100% (Good)
2025-09-27 11:23:50,4.45,1.434,25.7,100% (Good)
2025-09-27 11:23:51,9.19,1.443,25.7,100% (Good)
2025-09-27 11:23:52,18.69,1.462,25.7,100% (Good)
2025-09-27 11:23:53,4.04,1.466,25.7,100% (Good)
2025-09-27 11:23:54,19.89,1.486,25.7,100% (Good)
2025-09-27 11:23:55,1.29,1.487,22.8,100% (Good)
2025-09-27 11:23:56,2.44,1.489,22.8,100% (Good)
2025-09-27 11:23:57,9.71,1.499,22.8,100% (Good)
2025-09-27 11:23:58,1.70,1.501,22.8,100% (Good)
2025-09-27 11:23:59,6.40,1.507,22.8,100% (Good)
2025-09-27 11:24:00,17.00,1.524,26.8,100% (Good)
2025-09-27 11:24:01,16.91,1.541,26.8,100% (Good)
2025-09-27 11:24:02,18.11,1.559,26.8,100% (Good)
2025-09-27 11:24:03,1.40,1.561,26.8,100% (Good)
2025-09-27 11:24:04,4.88,1.565,26.8,100% (Good)
2025-09-27 11:24:05,4.54,1.570,29.7,100% (Good)
2025-09-27 11:24:06,19.67,1.590,29.7,100% (Good)
2025-09-27 11:24:07,12.30,1.602,29.7,100% (Good)
2025-09-27 11:24:08,19.59,1.622,29.7,100% (Good)
2025-09-27 11:24:09,5.19,1.627,29.7,100% (Good)
2025-09-27 11:24:10,15.06,1.642,28.5,100% (Good)
2025-09-27 11:24:11,16.97,1.659,28.5,100% (Good)
2025-09-27 11:24:12,12.86,1.672,28.5,100% (Good)
2025-09-27 11:24:13,15.67,1.687,28.5,100% (Good)
2025-09-27 11:24:14,2.77,1.690,28.5,100% (Good)
2025-09-27 11:24:15,12.26,1.702,22.3,100% (Good)
2025-09-27 11:24:16,15.97,1.718,22.3,100% (Good)
2025-09-27 11:24:17,16.37,1.735,22.3,100% (Good)
2025-09-27 11:24:18,15.65,1.750,22.3,100% (Good)
2025-09-27 11:24:19,2.97,1.753,22.3,100% (Good)
2025-09-27 11:24:20,11.87,1.765,25.2,100% (Good)
2025-09-27 11:24:21,13.67,1.779,25.2,100% (Good)
2025-09-27 11:24:22,8.66,1.787,25.2,100% (Good)
2025-09-27 11:24:23,18.54,1.806,25.2,100% (Good)
2025-09-27 11:24:24,1.82,1.808,25.2,100% (Good)
2025-09-27 11:24:25,10.57,1.818,21.7,100% (Good)
2025-09-27 11:24:26,17.73,1.836,21.7,100% (Good)
2025-09-27 11:24:27,2.72,1.839,21.7,100% (Good)
2025-09-27 11:24:28,16.98,1.856,21.7,100% (Good)
2025-09-27 11:24:29,14.85,1.871,21.7,100% (Good)
2025-09-27 11:24:30,19.00,1.890,26.2,100% (Good)
2025-09-27 11:24:31,15.26,1.905,26.2,100% (Good)
2025-09-27 11:24:32,13.38,1.918,26.2,100% (Good)
2025-09-27 11:24:33,9.67,1.928,26.2,100% (Good)
2025-09-27 11:24:34,10.91,1.939,26.2,100% (Good)
2025-09-27 11:24:35,12.82,1.952,24.3,100% (Good)
2025-09-27 11:24:36,13.16,1.965,24.3,100% (Good)
2025-09-27 11:24:37,2.14,1.967,24.3,100% (Good)
2025-09-27 11:24:38,11.05,1.978,24.3,100% (Good)
2025-09-27 11:24:39,2.57,1.981,24.3,100% (Good)
2025-09-27 11:24:40,4.68,1.985,21.2,100% (Good)
2025-09-27 11:24:41,14.87,2.000,21.2,100% (Good)
2025-09-27 11:24:42,5.86,2.006,21.2,100% (Good)
2025-09-27 11:24:43,3.52,2.010,21.2,100% (Good)
2025-09-27 11:24:44,19.57,2.029,21.2,100% (Good)
2025-09-27 11:24:45,0.95,2.030,22.8,100% (Good)
2025-09-27 11:24:46,10.91,2.041,22.8,100% (Good)
2025-09-27 11:24:47,4.84,2.046,22.8,100% (Good)
2025-09-27 11:24:48,14.69,2.061,22.8,100% (Good)
2025-09-27 11:24:49,19.72,2.080,22.8,100% (Good)
2025-09-27 11:24:50,11.38,2.092,20.7,100% (Good)
2025-09-27 11:24:51,2.89,2.094,20.7,100% (Good)
2025-09-27 11:24:52,18.45,2.113,20.7,100% (Good)
2025-09-27 11:24:53,7.82,2.121,20.7,100% (Good)
2025-09-27 11:24:54,16.02,2.137,20.7,100% (Good)
2025-09-27 11:24:55,12.54,2.149,22.7,100% (Good)
2025-09-27 11:24:56,1.46,2.151,22.7,100% (Good)
2025-09-27 11:24:57,15.14,2.166,22.7,100% (Good)
2025-09-27 11:24:58,8.68,2.175,22.7,100% (Good)
2025-09-27 11:24:59,14.88,2.189,22.7,100% (Good)
2025-09-27 11:25:00,13.89,2.203,21.9,100% (Good)
2025-09-27 11:25:02,13.31,2.217,21.9,100% (Good)
2025-09-27 11:25:03,15.56,2.232,21.9,100% (Good)
2025-09-27 11:25:04,15.25,2.247,21.9,100% (Good)
2025-09-27 11:25:05,7.11,2.255,21.9,100% (Good)
2025-09-27 11:25:06,3.41,2.258,20.7,100% (Good)
2025-09-27 11:25:07,3.47,2.261,20.7,100% (Good)
2025-09-27 11:25:08,8.91,2.270,20.7,100% (Good)
2025-09-27 11:25:09,3.28,2.274,20.7,100% (Good)
2025-09-27 11:25:10,7.24,2.281,20.7,100% (Good)
2025-09-27 11:25:11,6.57,2.287,29.9,100% (Good)
2025-09-27 11:25:12,7.24,2.295,29.9,100% (Good)
2025-09-27 11:25:13,19.55,2.314,29.9,100% (Good)
2025-09-27 11:25:14,12.17,2.326,29.9,100% (Good)
2025-09-27 11:25:15,6.14,2.333,29.9,100% (Good)
2025-09-27 11:25:16,10.39,2.343,21.2,100% (Good)
2025-09-27 11:25:17,6.30,2.349,21.2,100% (Good)
2025-09-27 11:25:18,13.44,2.363,21.2,100% (Good)
2025-09-27 11:25:19,2.86,2.366,21.2,100% (Good)
2025-09-27 11:25:20,1.74,2.367,21.2,100% (Good)
2025-09-27 11:25:21,2.92,2.370,27.8,100% (Good)
2025-09-27 11:25:22,18.87,2.389,27.8,100% (Good)
2025-09-27 11:25:23,15.99,2.405,27.8,100% (Good)
2025-09-27 11:25:24,16.38,2.421,27.8,100% (Good)
2025-09-27 11:25:25,9.34,2.431,27.8,100% (Good)
2025-09-27 11:25:26,10.31,2.441,25.9,100% (Good)
2025-09-27 11:25:27,16.38,2.458,25.9,100% (Good)
2025-09-27 11:25:28,2.43,2.460,25.9,100% (Good)
2025-09-27 11:25:29,7.73,2.468,25.9,100% (Good)
2025-09-27 11:25:30,18.87,2.487,25.9,100% (Good)
2025-09-27 11:25:31,16.09,2.503,21.5,100% (Good)
2025-09-27 11:25:32,9.38,2.512,21.5,100% (Good)
2025-09-27 11:25:33,2.09,2.514,21.5,100% (Good)
2025-09-27 11:25:34,9.61,2.524,21.5,99% (Good)
2025-09-27 11:25:35,11.43,2.535,21.5,99% (Good)
2025-09-27 11:25:36,9.86,2.545,20.5,99% (Good)
2025-09-27 11:25:37,5.49,2.550,20.5,99% (Good)
2025-09-27 11:25:38,0.53,2.551,20.5,99% (Good)
2025-09-27 11:25:39,0.80,2.552,20.5,99% (Good)
2025-09-27 11:25:40,19.91,2.572,20.5,99% (Good)
2025-09-27 11:25:41,4.36,2.576,27.4,99% (Good)
2025-09-27 11:25:42,13.53,2.590,27.4,99% (Good)
2025-09-27 11:25:43,16.42,2.606,27.4,99% (Good)
2025-09-27 11:25:44,3.54,2.610,27.4,99% (Good)
2025-09-27 11:25:45,19.68,2.629,27.4,99% (Good)
2025-09-27 11:25:46,19.51,2.649,28.9,99% (Good)
2025-09-27 11:25:47,10.37,2.659,28.9,99% (Good)
2025-09-27 11:25:48,19.50,2.679,28.9,99% (Good)
2025-09-27 11:25:49,16.37,2.695,28.9,99% (Good)
2025-09-27 11:25:50,10.88,2.706,28.9,99% (Good)
2025-09-27 11:25:51,15.20,2.721,20.9,99% (Good)
2025-09-27 11:25:52,13.31,2.734,20.9,99% (Good)
2025-09-27 11:25:53,2.46,2.737,20.9,99% (Good)
2025-09-27 11:25:54,8.00,2.745,20.9,99% (Good)
2025-09-27 11:25:55,4.08,2.749,20.9,99% (Good)
2025-09-27 11:25:56,10.13,2.759,25.2,99% (Good)
2025-09-27 11:25:57,7.09,2.766,25.2,99% (Good)
2025-09-27 11:25:58,5.45,2.772,25.2,99% (Good)
2025-09-27 11:25:59,16.37,2.788,25.2,99% (Good)
2025-09-27 11:26:00,1.73,2.790,25.2,99% (Good)
2025-09-27 11:26:01,15.49,2.805,21.2,99% (Good)
2025-09-27 11:26:02,16.18,2.821,21.2,99% (Good)
2025-09-27 11:26:03,15.47,2.837,21.2,99% (Good)
2025-09-27 11:26:04,14.94,2.852,21.2,99% (Good)
2025-09-27 11:26:05,6.86,2.859,21.2,99% (Good)
2025-09-27 11:26:06,13.12,2.872,28.7,99% (Good)
2025-09-27 11:26:07,11.45,2.883,28.7,99% (Good)
2025-09-27 11:26:08,5.60,2.889,28.7,99% (Good)
2025-09-27 11:26:09,7.19,2.896,28.7,99% (Good)
2025-09-27 11:26:10,18.05,2.914,28.7,99% (Good)
2025-09-27 11:26:11,16.96,2.931,28.2,99% (Good)
2025-09-27 11:26:12,17.13,2.948,28.2,99% (Good)
2025-09-27 11:26:13,13.36,2.962,28.2,99% (Good)
2025-09-27 11:26:14,4.45,2.966,28.2,99% (Good)
2025-09-27 11:26:15,17.84,2.984,28.2,99% (Good)
2025-09-27 11:26:16,17.02,3.001,23.9,99% (Good)
2025-09-27 11:26:17,15.62,3.016,23.9,99% (Good)
2025-09-27 11:26:18,10.98,3.027,23.9,99% (Good)
2025-09-27 11:26:19,10.18,3.038,23.9,99% (Good)
2025-09-27 11:26:20,15.11,3.053,23.9,99% (Good)
2025-09-27 11:26:21,3.80,3.057,27.0,99% (Good)
2025-09-27 11:26:22,9.98,3.066,27.0,99% (Good)
2025-09-27 11:26:23,10.32,3.077,27.0,99% (Good)
2025-09-27 11:26:24,17.33,3.094,27.0,99% (Good)
2025-09-27 11:26:25,15.41,3.110,27.0,99% (Good)
2025-09-27 11:26:26,18.96,3.129,27.0,99% (Good)
2025-09-27 11:26:27,12.12,3.141,27.0,99% (Good)
2025-09-27 11:26:28,9.32,3.150,27.0,99% (Good)
2025-09-27 11:26:29,2.28,3.152,27.0,99% (Good)
