Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-25 08:39:07,17.10,4.467,24.2,99% (Good)
2025-09-25 08:39:08,18.90,4.485,24.2,99% (Good)
2025-09-25 08:39:09,3.02,4.488,24.2,99% (Good)
2025-09-25 08:39:10,3.86,4.492,24.2,99% (Good)
2025-09-25 08:39:11,15.81,4.508,24.2,99% (Good)
2025-09-25 08:39:12,14.19,4.522,26.7,99% (Good)
2025-09-25 08:39:13,6.65,4.529,26.7,99% (Good)
2025-09-25 08:39:14,13.75,4.543,26.7,99% (Good)
2025-09-25 08:39:15,16.62,4.559,26.7,99% (Good)
2025-09-25 08:39:16,5.09,4.564,26.7,99% (Good)
2025-09-25 08:39:17,15.21,4.580,20.2,99% (Good)
2025-09-25 08:39:18,17.98,4.598,20.2,99% (Good)
2025-09-25 08:39:19,18.14,4.616,20.2,99% (Good)
2025-09-25 08:39:20,10.00,4.626,20.2,99% (Good)
2025-09-25 08:39:21,16.20,4.642,20.2,99% (Good)
2025-09-25 08:39:22,19.73,4.662,22.4,99% (Good)
2025-09-25 08:39:23,9.43,4.671,22.4,99% (Good)
2025-09-25 08:39:24,1.27,4.672,22.4,99% (Good)
2025-09-25 08:39:25,3.72,4.676,22.4,99% (Good)
2025-09-25 08:39:26,12.35,4.688,22.4,99% (Good)
2025-09-25 08:39:27,4.30,4.693,23.4,99% (Good)
2025-09-25 08:39:28,18.57,4.711,23.4,99% (Good)
2025-09-25 08:39:29,0.83,4.712,23.4,99% (Good)
2025-09-25 08:39:30,2.63,4.715,23.4,99% (Good)
2025-09-25 08:39:31,11.76,4.727,23.4,99% (Good)
2025-09-25 08:39:32,9.58,4.736,27.1,99% (Good)
2025-09-25 08:39:33,10.56,4.747,27.1,99% (Good)
2025-09-25 08:39:34,8.54,4.755,27.1,99% (Good)
2025-09-25 08:39:35,14.36,4.770,27.1,99% (Good)
2025-09-25 08:39:36,1.92,4.772,27.1,99% (Good)
2025-09-25 08:39:37,8.04,4.780,22.4,99% (Good)
2025-09-25 08:39:38,6.59,4.786,22.4,99% (Good)
2025-09-25 08:39:39,2.71,4.789,22.4,99% (Good)
2025-09-25 08:39:40,3.35,4.792,22.4,99% (Good)
2025-09-25 08:39:41,14.49,4.807,22.4,99% (Good)
2025-09-25 08:39:42,11.13,4.818,21.0,99% (Good)
2025-09-25 08:39:43,17.44,4.835,21.0,99% (Good)
2025-09-25 08:39:44,3.60,4.839,21.0,99% (Good)
2025-09-25 08:39:45,10.94,4.850,21.0,99% (Good)
2025-09-25 08:39:46,14.72,4.865,21.0,99% (Good)
2025-09-25 08:39:47,10.37,4.875,29.4,99% (Good)
2025-09-25 08:39:48,16.07,4.891,29.4,99% (Good)
2025-09-25 08:39:49,16.80,4.908,29.4,99% (Good)
2025-09-25 08:39:50,15.82,4.924,29.4,99% (Good)
2025-09-25 08:39:51,18.12,4.942,29.4,99% (Good)
2025-09-25 08:39:52,4.57,4.946,20.3,99% (Good)
2025-09-25 08:39:53,16.86,4.963,20.3,99% (Good)
2025-09-25 08:39:54,1.81,4.965,20.3,99% (Good)
2025-09-25 08:39:55,9.78,4.975,20.3,99% (Good)
2025-09-25 08:39:56,9.71,4.984,20.3,99% (Good)
2025-09-25 08:39:57,16.76,5.001,25.7,99% (Good)
2025-09-25 08:39:58,15.84,5.017,25.7,99% (Good)
2025-09-25 08:39:59,12.47,5.030,25.7,99% (Good)
2025-09-25 08:40:00,18.65,5.048,25.7,99% (Good)
2025-09-25 08:40:01,15.66,5.064,25.7,99% (Good)
2025-09-25 08:40:02,10.88,5.075,20.9,99% (Good)
2025-09-25 08:40:03,1.64,5.076,20.9,99% (Good)
2025-09-25 08:40:04,16.61,5.093,20.9,99% (Good)
2025-09-25 08:40:05,13.73,5.107,20.9,99% (Good)
2025-09-25 08:40:06,15.29,5.122,20.9,99% (Good)
2025-09-25 08:40:07,13.00,5.135,21.2,99% (Good)
2025-09-25 08:40:08,1.89,5.137,21.2,99% (Good)
2025-09-25 08:40:09,9.43,5.146,21.2,99% (Good)
2025-09-25 08:40:10,3.92,5.150,21.2,99% (Good)
2025-09-25 08:40:11,11.64,5.162,21.2,99% (Good)
2025-09-25 08:40:12,19.05,5.181,21.6,99% (Good)
2025-09-25 08:40:13,3.23,5.184,21.6,99% (Good)
2025-09-25 08:40:14,13.62,5.198,21.6,99% (Good)
2025-09-25 08:40:15,11.61,5.209,21.6,99% (Good)
2025-09-25 08:40:16,2.14,5.212,21.6,99% (Good)
2025-09-25 08:40:17,5.36,5.217,23.4,99% (Good)
2025-09-25 08:40:18,16.35,5.233,23.4,99% (Good)
2025-09-25 08:40:19,19.21,5.252,23.4,99% (Good)
2025-09-25 08:40:20,19.12,5.272,23.4,99% (Good)
2025-09-25 08:40:21,8.77,5.280,23.4,99% (Good)
2025-09-25 08:40:22,13.72,5.294,26.8,99% (Good)
2025-09-25 08:40:23,6.71,5.301,26.8,99% (Good)
2025-09-25 08:40:24,13.48,5.314,26.8,99% (Good)
2025-09-25 08:40:25,14.65,5.329,26.8,99% (Good)
2025-09-25 08:40:26,2.59,5.331,26.8,99% (Good)
2025-09-25 08:40:27,16.55,5.348,29.3,99% (Good)
2025-09-25 08:40:28,18.41,5.366,29.3,99% (Good)
2025-09-25 08:40:30,6.43,5.373,29.3,99% (Good)
2025-09-25 08:40:31,6.69,5.380,29.3,99% (Good)
2025-09-25 08:40:32,13.24,5.393,29.3,99% (Good)
2025-09-25 08:40:33,6.29,5.399,26.2,99% (Good)
2025-09-25 08:40:34,14.59,5.414,26.2,99% (Good)
2025-09-25 08:40:35,14.83,5.429,26.2,99% (Good)
2025-09-25 08:40:36,12.02,5.441,26.2,99% (Good)
2025-09-25 08:40:37,1.31,5.442,26.2,99% (Good)
2025-09-25 08:40:38,4.28,5.446,25.3,99% (Good)
2025-09-25 08:40:39,13.63,5.460,25.3,99% (Good)
2025-09-25 08:40:40,14.74,5.474,25.3,99% (Good)
2025-09-25 08:40:41,3.32,5.478,25.3,99% (Good)
2025-09-25 08:40:42,10.39,5.488,25.3,99% (Good)
2025-09-25 08:40:43,4.97,5.493,29.8,99% (Good)
2025-09-25 08:40:44,7.57,5.501,29.8,99% (Good)
2025-09-25 08:40:45,18.69,5.519,29.8,99% (Good)
2025-09-25 08:40:46,13.42,5.533,29.8,99% (Good)
2025-09-25 08:40:47,7.08,5.540,29.8,99% (Good)
2025-09-25 08:40:48,13.08,5.553,22.9,99% (Good)
2025-09-25 08:40:49,8.80,5.562,22.9,99% (Good)
2025-09-25 08:40:50,4.82,5.567,22.9,99% (Good)
2025-09-25 08:40:51,0.62,5.567,22.9,99% (Good)
2025-09-25 08:40:52,13.49,5.581,22.9,99% (Good)
2025-09-25 08:40:53,17.90,5.599,24.9,99% (Good)
2025-09-25 08:40:54,14.36,5.613,24.9,99% (Good)
2025-09-25 08:40:55,5.12,5.618,24.9,99% (Good)
2025-09-25 08:40:56,16.27,5.634,24.9,99% (Good)
2025-09-25 08:40:57,9.07,5.643,24.9,99% (Good)
2025-09-25 08:40:58,6.80,5.650,23.3,99% (Good)
2025-09-25 08:40:59,16.59,5.667,23.3,99% (Good)
2025-09-25 08:41:00,2.71,5.670,23.3,99% (Good)
2025-09-25 08:41:01,2.42,5.672,23.3,99% (Good)
2025-09-25 08:41:02,14.75,5.687,23.3,99% (Good)
2025-09-25 08:41:03,19.61,5.706,22.6,99% (Good)
2025-09-25 08:41:04,1.67,5.708,22.6,99% (Good)
2025-09-25 08:41:05,2.88,5.711,22.6,99% (Good)
2025-09-25 08:41:06,4.57,5.715,22.6,99% (Good)
2025-09-25 08:41:07,4.10,5.720,22.6,99% (Good)
2025-09-25 08:41:08,10.18,5.730,23.2,99% (Good)
2025-09-25 08:41:09,1.80,5.732,23.2,99% (Good)
2025-09-25 08:41:10,11.13,5.743,23.2,99% (Good)
2025-09-25 08:41:11,11.06,5.754,23.2,99% (Good)
2025-09-25 08:41:12,4.92,5.759,23.2,99% (Good)
2025-09-25 08:41:13,3.12,5.762,28.6,99% (Good)
2025-09-25 08:41:14,7.68,5.769,28.6,99% (Good)
2025-09-25 08:41:15,17.50,5.787,28.6,99% (Good)
2025-09-25 08:41:16,14.24,5.801,28.6,99% (Good)
2025-09-25 08:41:17,13.56,5.815,28.6,99% (Good)
2025-09-25 08:41:18,14.46,5.829,26.9,99% (Good)
2025-09-25 08:41:19,18.81,5.848,26.9,99% (Good)
2025-09-25 08:41:20,4.49,5.853,26.9,99% (Good)
2025-09-25 08:41:21,13.73,5.866,26.9,99% (Good)
2025-09-25 08:41:22,15.82,5.882,26.9,99% (Good)
2025-09-25 08:41:23,8.25,5.890,25.5,99% (Good)
2025-09-25 08:41:24,5.64,5.896,25.5,99% (Good)
2025-09-25 08:41:25,7.35,5.903,25.5,99% (Good)
2025-09-25 08:41:26,1.38,5.905,25.5,99% (Good)
2025-09-25 08:41:27,8.56,5.913,25.5,99% (Good)
2025-09-25 08:41:28,3.67,5.917,27.0,99% (Good)
2025-09-25 08:41:29,4.47,5.921,27.0,99% (Good)
2025-09-25 08:41:30,3.95,5.925,27.0,99% (Good)
2025-09-25 08:41:31,12.48,5.938,27.0,99% (Good)
2025-09-25 08:41:32,6.38,5.944,27.0,99% (Good)
2025-09-25 08:41:33,18.48,5.963,22.1,99% (Good)
2025-09-25 08:41:34,8.91,5.972,22.1,99% (Good)
2025-09-25 08:41:35,17.02,5.989,22.1,99% (Good)
2025-09-25 08:41:36,5.37,5.994,22.1,99% (Good)
2025-09-25 08:41:37,12.37,6.006,22.1,99% (Good)
2025-09-25 08:41:38,2.67,6.009,29.1,99% (Good)
2025-09-25 08:41:39,18.01,6.027,29.1,99% (Good)
2025-09-25 08:41:40,0.90,6.028,29.1,99% (Good)
2025-09-25 08:41:41,13.34,6.041,29.1,99% (Good)
2025-09-25 08:41:42,10.44,6.052,29.1,99% (Good)
2025-09-25 08:41:43,7.75,6.059,22.2,99% (Good)
2025-09-25 08:41:44,17.57,6.077,22.2,99% (Good)
2025-09-25 08:41:45,19.79,6.097,22.2,99% (Good)
2025-09-25 08:41:46,8.48,6.105,22.2,99% (Good)
2025-09-25 08:41:47,11.31,6.117,22.2,99% (Good)
2025-09-25 08:41:48,3.11,6.120,29.2,99% (Good)
2025-09-25 08:41:49,7.11,6.127,29.2,99% (Good)
2025-09-25 08:41:51,9.91,6.137,29.2,99% (Good)
2025-09-25 08:41:52,16.97,6.154,29.2,99% (Good)
2025-09-25 08:41:53,1.13,6.155,29.2,99% (Good)
2025-09-25 08:41:54,2.92,6.158,25.1,99% (Good)
2025-09-25 08:41:55,2.66,6.160,25.1,99% (Good)
2025-09-25 08:41:56,5.92,6.166,25.1,99% (Good)
2025-09-25 08:41:57,18.60,6.185,25.1,99% (Good)
2025-09-25 08:41:58,16.04,6.201,25.1,99% (Good)
2025-09-25 08:41:59,16.84,6.218,24.6,99% (Good)
2025-09-25 08:42:00,13.85,6.232,24.6,99% (Good)
2025-09-25 08:42:01,2.18,6.234,24.6,99% (Good)
2025-09-25 08:42:02,8.25,6.242,24.6,99% (Good)
2025-09-25 08:42:03,3.75,6.246,24.6,99% (Good)
2025-09-25 08:42:04,13.74,6.260,27.6,99% (Good)
2025-09-25 08:42:05,12.56,6.272,27.6,99% (Good)
2025-09-25 08:42:06,10.96,6.283,27.6,99% (Good)
2025-09-25 08:42:07,9.99,6.293,27.6,99% (Good)
2025-09-25 08:42:08,16.15,6.309,27.6,99% (Good)
2025-09-25 08:42:09,10.97,6.320,20.9,99% (Good)
2025-09-25 08:42:10,9.82,6.330,20.9,99% (Good)
2025-09-25 08:42:11,4.89,6.335,20.9,99% (Good)
2025-09-25 08:42:12,4.56,6.339,20.9,99% (Good)
2025-09-25 08:42:13,15.19,6.355,20.9,99% (Good)
2025-09-25 08:42:14,11.12,6.366,28.0,99% (Good)
2025-09-25 08:42:15,11.89,6.378,28.0,99% (Good)
2025-09-25 08:42:16,14.81,6.392,28.0,99% (Good)
2025-09-25 08:42:17,13.38,6.406,28.0,99% (Good)
2025-09-25 08:42:18,15.14,6.421,28.0,99% (Good)
2025-09-25 08:42:19,7.05,6.428,22.0,99% (Good)
2025-09-25 08:42:20,3.28,6.431,22.0,99% (Good)
2025-09-25 08:42:21,5.28,6.437,22.0,99% (Good)
2025-09-25 08:42:22,14.77,6.451,22.0,99% (Good)
2025-09-25 08:42:23,8.74,6.460,22.0,99% (Good)
2025-09-25 08:42:24,0.62,6.461,22.5,99% (Good)
2025-09-25 08:42:25,16.78,6.478,22.5,99% (Good)
2025-09-25 08:42:26,15.76,6.493,22.5,99% (Good)
2025-09-25 08:42:27,4.21,6.497,22.5,99% (Good)
2025-09-25 08:42:28,18.42,6.516,22.5,99% (Good)
2025-09-25 08:42:29,15.52,6.531,26.6,99% (Good)
2025-09-25 08:42:30,3.96,6.535,26.6,99% (Good)
2025-09-25 08:42:31,15.40,6.551,26.6,99% (Good)
2025-09-25 08:42:32,19.40,6.570,26.6,99% (Good)
2025-09-25 08:42:33,8.17,6.578,26.6,99% (Good)
2025-09-25 08:42:34,7.21,6.586,25.8,99% (Good)
2025-09-25 08:42:35,18.28,6.604,25.8,99% (Good)
2025-09-25 08:42:36,16.97,6.621,25.8,99% (Good)
2025-09-25 08:42:37,13.82,6.635,25.8,99% (Good)
2025-09-25 08:42:38,19.02,6.654,25.8,99% (Good)
2025-09-25 08:42:39,10.89,6.665,29.0,99% (Good)
2025-09-25 08:42:40,4.86,6.669,29.0,99% (Good)
2025-09-25 08:42:41,17.03,6.686,29.0,99% (Good)
2025-09-25 08:42:42,13.72,6.700,29.0,99% (Good)
2025-09-25 08:42:43,16.72,6.717,29.0,99% (Good)
2025-09-25 08:42:44,16.86,6.734,25.1,99% (Good)
2025-09-25 08:42:45,1.69,6.735,25.1,99% (Good)
2025-09-25 08:42:46,8.71,6.744,25.1,99% (Good)
2025-09-25 08:42:47,5.91,6.750,25.1,99% (Good)
2025-09-25 08:42:48,9.46,6.760,25.1,99% (Good)
2025-09-25 08:42:49,16.54,6.776,24.8,99% (Good)
2025-09-25 08:42:50,13.96,6.790,24.8,99% (Good)
2025-09-25 08:42:51,8.28,6.798,24.8,99% (Good)
2025-09-25 08:42:52,13.03,6.811,24.8,99% (Good)
2025-09-25 08:42:53,2.81,6.814,24.8,99% (Good)
2025-09-25 08:42:54,14.88,6.829,24.2,99% (Good)
2025-09-25 08:42:55,6.75,6.836,24.2,99% (Good)
2025-09-25 08:42:56,1.57,6.837,24.2,99% (Good)
2025-09-25 08:42:57,13.44,6.851,24.2,99% (Good)
2025-09-25 08:42:58,3.66,6.854,24.2,99% (Good)
2025-09-25 08:42:59,16.49,6.871,26.3,99% (Good)
2025-09-25 08:43:00,4.82,6.876,26.3,99% (Good)
2025-09-25 08:43:01,19.74,6.895,26.3,99% (Good)
2025-09-25 08:43:02,19.92,6.915,26.3,99% (Good)
2025-09-25 08:43:03,10.07,6.925,26.3,99% (Good)
2025-09-25 08:43:05,3.73,6.929,23.1,99% (Good)
2025-09-25 08:43:06,17.95,6.947,23.1,99% (Good)
2025-09-25 08:43:07,6.39,6.954,23.1,99% (Good)
2025-09-25 08:43:08,7.43,6.961,23.1,99% (Good)
2025-09-25 08:43:09,17.57,6.979,23.1,99% (Good)
2025-09-25 08:43:10,19.46,6.998,28.8,99% (Good)
2025-09-25 08:43:11,17.37,7.015,28.8,99% (Good)
2025-09-25 08:43:12,8.76,7.024,28.8,99% (Good)
2025-09-25 08:43:13,6.30,7.030,28.8,99% (Good)
2025-09-25 08:43:14,18.15,7.049,28.8,99% (Good)
2025-09-25 08:43:15,16.64,7.065,23.2,99% (Good)
2025-09-25 08:43:16,6.30,7.072,23.2,99% (Good)
2025-09-25 08:43:17,4.72,7.076,23.2,99% (Good)
2025-09-25 08:43:18,14.71,7.091,23.2,99% (Good)
2025-09-25 08:43:19,17.78,7.109,23.2,99% (Good)
2025-09-25 08:43:20,12.85,7.122,23.1,99% (Good)
2025-09-25 08:43:21,5.25,7.127,23.1,99% (Good)
2025-09-25 08:43:22,11.23,7.138,23.1,99% (Good)
2025-09-25 08:43:23,4.00,7.142,23.1,99% (Good)
2025-09-25 08:43:24,12.46,7.155,23.1,99% (Good)
2025-09-25 08:43:25,15.44,7.170,23.2,99% (Good)
2025-09-25 08:43:26,1.38,7.171,23.2,99% (Good)
2025-09-25 08:43:27,17.74,7.189,23.2,99% (Good)
2025-09-25 08:43:28,15.32,7.204,23.2,99% (Good)
2025-09-25 08:43:29,9.78,7.214,23.2,99% (Good)
2025-09-25 08:43:30,9.48,7.224,26.2,99% (Good)
2025-09-25 08:43:31,15.42,7.239,26.2,99% (Good)
2025-09-25 08:43:32,13.44,7.253,26.2,99% (Good)
2025-09-25 08:43:33,14.59,7.267,26.2,99% (Good)
2025-09-25 08:43:34,16.97,7.284,26.2,99% (Good)
2025-09-25 08:43:35,9.50,7.294,20.2,99% (Good)
2025-09-25 08:43:36,8.55,7.302,20.2,99% (Good)
2025-09-25 08:43:37,11.41,7.314,20.2,99% (Good)
2025-09-25 08:43:38,1.02,7.315,20.2,99% (Good)
2025-09-25 08:43:39,11.93,7.326,20.2,99% (Good)
2025-09-25 08:43:40,14.55,7.341,27.2,99% (Good)
2025-09-25 08:43:41,16.66,7.358,27.2,99% (Good)
2025-09-25 08:43:42,14.77,7.372,27.2,99% (Good)
2025-09-25 08:43:43,10.36,7.383,27.2,99% (Good)
2025-09-25 08:43:44,15.94,7.399,27.2,99% (Good)
2025-09-25 08:43:45,15.06,7.414,25.5,99% (Good)
2025-09-25 08:43:46,14.23,7.428,25.5,99% (Good)
2025-09-25 08:43:47,19.74,7.448,25.5,99% (Good)
2025-09-25 08:43:48,15.52,7.463,25.5,99% (Good)
2025-09-25 08:43:49,6.80,7.470,25.5,99% (Good)
2025-09-25 08:43:50,8.64,7.479,28.0,99% (Good)
2025-09-25 08:43:51,8.02,7.487,28.0,99% (Good)
2025-09-25 08:43:52,3.22,7.490,28.0,99% (Good)
2025-09-25 08:43:53,6.58,7.497,28.0,99% (Good)
2025-09-25 08:43:54,12.00,7.509,28.0,99% (Good)
2025-09-25 08:43:55,19.75,7.528,20.5,99% (Good)
2025-09-25 08:43:56,12.70,7.541,20.5,99% (Good)
2025-09-25 08:43:57,3.17,7.544,20.5,99% (Good)
2025-09-25 08:43:58,10.52,7.555,20.5,99% (Good)
2025-09-25 08:43:59,1.90,7.557,20.5,99% (Good)
2025-09-25 08:44:00,17.81,7.574,24.0,99% (Good)
2025-09-25 08:44:01,9.84,7.584,24.0,99% (Good)
2025-09-25 08:44:02,19.30,7.604,24.0,99% (Good)
2025-09-25 08:44:03,0.96,7.605,24.0,99% (Good)
2025-09-25 08:44:04,7.00,7.612,24.0,99% (Good)
2025-09-25 08:44:05,18.90,7.630,24.5,99% (Good)
2025-09-25 08:44:06,12.87,7.643,24.5,99% (Good)
2025-09-25 08:44:07,16.86,7.660,24.5,99% (Good)
2025-09-25 08:44:08,8.34,7.669,24.5,99% (Good)
2025-09-25 08:44:09,2.30,7.671,24.5,99% (Good)
2025-09-25 08:44:10,5.39,7.676,24.7,99% (Good)
2025-09-25 08:44:11,6.16,7.682,24.7,99% (Good)
2025-09-25 08:44:12,14.91,7.697,24.7,99% (Good)
2025-09-25 08:44:13,14.01,7.711,24.7,99% (Good)
2025-09-25 08:44:14,0.65,7.712,24.7,99% (Good)
2025-09-25 08:44:15,13.85,7.726,22.8,99% (Good)
2025-09-25 08:44:16,5.89,7.732,22.8,99% (Good)
2025-09-25 08:44:17,1.40,7.733,22.8,98% (Good)
2025-09-25 08:44:18,11.77,7.745,22.8,98% (Good)
2025-09-25 08:44:19,10.95,7.756,22.8,98% (Good)
2025-09-25 08:44:20,19.15,7.775,24.6,98% (Good)
2025-09-25 08:44:21,11.52,7.786,24.6,98% (Good)
2025-09-25 08:44:22,5.19,7.792,24.6,98% (Good)
2025-09-25 08:44:23,7.01,7.799,24.6,98% (Good)
2025-09-25 08:44:24,2.93,7.802,24.6,98% (Good)
2025-09-25 08:44:25,17.91,7.819,28.1,98% (Good)
2025-09-25 08:44:26,19.23,7.839,28.1,98% (Good)
2025-09-25 08:44:27,1.54,7.840,28.1,98% (Good)
2025-09-25 08:44:28,17.54,7.858,28.1,98% (Good)
2025-09-25 08:44:29,12.53,7.870,28.1,98% (Good)
2025-09-25 08:44:30,0.96,7.871,20.6,98% (Good)
2025-09-25 08:44:31,18.71,7.890,20.6,98% (Good)
2025-09-25 08:44:32,13.42,7.903,20.6,98% (Good)
2025-09-25 08:44:33,14.42,7.918,20.6,98% (Good)
2025-09-25 08:44:34,18.09,7.936,20.6,98% (Good)
2025-09-25 08:44:35,7.09,7.943,21.3,98% (Good)
2025-09-25 08:44:36,4.83,7.948,21.3,98% (Good)
2025-09-25 08:44:37,9.21,7.957,21.3,98% (Good)
2025-09-25 08:44:38,17.29,7.974,21.3,98% (Good)
2025-09-25 08:44:39,8.85,7.983,21.3,98% (Good)
2025-09-25 08:44:40,11.24,7.994,29.0,98% (Good)
2025-09-25 08:44:41,10.48,8.005,29.0,98% (Good)
2025-09-25 08:44:42,5.80,8.011,29.0,98% (Good)
2025-09-25 08:44:43,14.72,8.025,29.0,98% (Good)
2025-09-25 08:44:44,12.76,8.038,29.0,98% (Good)
2025-09-25 08:44:45,17.36,8.056,27.7,98% (Good)
2025-09-25 08:44:46,17.19,8.073,27.7,98% (Good)
2025-09-25 08:44:47,4.59,8.077,27.7,98% (Good)
2025-09-25 08:44:48,3.86,8.081,27.7,98% (Good)
2025-09-25 08:44:49,8.15,8.089,27.7,98% (Good)
2025-09-25 08:44:50,8.60,8.098,29.8,98% (Good)
2025-09-25 08:44:51,14.09,8.112,29.8,98% (Good)
2025-09-25 08:44:52,2.81,8.115,29.8,98% (Good)
2025-09-25 08:44:53,15.48,8.130,29.8,98% (Good)
2025-09-25 08:44:54,7.75,8.138,29.8,98% (Good)
2025-09-25 08:44:55,10.86,8.149,20.5,98% (Good)
2025-09-25 08:44:56,14.73,8.164,20.5,98% (Good)
2025-09-25 08:44:57,7.79,8.171,20.5,98% (Good)
2025-09-25 08:44:58,3.86,8.175,20.5,98% (Good)
2025-09-25 08:45:00,19.37,8.195,20.5,98% (Good)
2025-09-25 08:45:01,10.42,8.205,28.4,98% (Good)
2025-09-25 08:45:02,10.61,8.216,28.4,98% (Good)
2025-09-25 08:45:03,10.48,8.226,28.4,98% (Good)
2025-09-25 08:45:04,12.91,8.239,28.4,98% (Good)
2025-09-25 08:45:05,16.23,8.255,28.4,98% (Good)
2025-09-25 08:45:06,15.18,8.271,23.2,98% (Good)
2025-09-25 08:45:07,19.59,8.290,23.2,98% (Good)
2025-09-25 08:45:08,6.51,8.297,23.2,98% (Good)
2025-09-25 08:45:09,0.68,8.297,23.2,98% (Good)
2025-09-25 08:45:10,15.05,8.312,23.2,98% (Good)
2025-09-25 08:45:11,9.56,8.322,23.5,98% (Good)
2025-09-25 08:45:12,17.92,8.340,23.5,98% (Good)
2025-09-25 08:45:13,9.47,8.349,23.5,98% (Good)
2025-09-25 08:45:14,19.18,8.368,23.5,98% (Good)
2025-09-25 08:45:15,3.14,8.372,23.5,98% (Good)
2025-09-25 08:45:16,10.29,8.382,26.8,98% (Good)
2025-09-25 08:45:17,11.07,8.393,26.8,98% (Good)
2025-09-25 08:45:18,8.37,8.401,26.8,98% (Good)
2025-09-25 08:45:19,11.32,8.413,26.8,98% (Good)
2025-09-25 08:45:20,12.13,8.425,26.8,98% (Good)
2025-09-25 08:45:21,8.79,8.434,21.0,98% (Good)
2025-09-25 08:45:22,8.43,8.442,21.0,98% (Good)
2025-09-25 08:45:23,3.64,8.446,21.0,98% (Good)
2025-09-25 08:45:24,5.46,8.451,21.0,98% (Good)
2025-09-25 08:45:25,5.45,8.457,21.0,98% (Good)
2025-09-25 08:45:26,14.39,8.471,30.0,98% (Good)
2025-09-25 08:45:27,13.83,8.485,30.0,98% (Good)
2025-09-25 08:45:28,6.43,8.491,30.0,98% (Good)
2025-09-25 08:45:29,11.14,8.502,30.0,98% (Good)
2025-09-25 08:45:30,13.27,8.516,30.0,98% (Good)
2025-09-25 08:45:31,11.47,8.527,26.4,98% (Good)
2025-09-25 08:45:32,12.68,8.540,26.4,98% (Good)
2025-09-25 08:45:33,17.74,8.558,26.4,98% (Good)
2025-09-25 08:45:34,13.71,8.571,26.4,98% (Good)
2025-09-25 08:45:35,19.16,8.590,26.4,98% (Good)
2025-09-25 08:45:36,11.53,8.602,28.9,98% (Good)
2025-09-25 08:45:37,7.72,8.610,28.9,98% (Good)
2025-09-25 08:45:38,15.11,8.625,28.9,98% (Good)
2025-09-25 08:45:39,15.06,8.640,28.9,98% (Good)
2025-09-25 08:45:40,5.44,8.645,28.9,98% (Good)
2025-09-25 08:45:41,19.71,8.665,29.5,98% (Good)
2025-09-25 08:45:42,17.58,8.683,29.5,98% (Good)
2025-09-25 08:45:43,14.64,8.697,29.5,98% (Good)
2025-09-25 08:45:44,14.16,8.711,29.5,98% (Good)
2025-09-25 08:45:45,13.61,8.725,29.5,98% (Good)
2025-09-25 08:45:46,19.02,8.744,25.0,98% (Good)
2025-09-25 08:45:47,13.19,8.757,25.0,98% (Good)
2025-09-25 08:45:48,13.65,8.771,25.0,98% (Good)
2025-09-25 08:45:49,14.24,8.785,25.0,98% (Good)
2025-09-25 08:45:50,19.25,8.804,25.0,98% (Good)
2025-09-25 08:45:51,5.08,8.809,21.5,98% (Good)
2025-09-25 08:45:52,4.77,8.814,21.5,98% (Good)
2025-09-25 08:45:53,13.60,8.828,21.5,98% (Good)
2025-09-25 08:45:54,8.97,8.837,21.5,98% (Good)
2025-09-25 08:45:55,3.71,8.840,21.5,98% (Good)
2025-09-25 08:45:56,5.53,8.846,26.6,98% (Good)
2025-09-25 08:45:57,8.67,8.855,26.6,98% (Good)
2025-09-25 08:45:58,15.89,8.871,26.6,98% (Good)
2025-09-25 08:45:59,10.63,8.881,26.6,98% (Good)
2025-09-25 08:46:00,12.19,8.893,26.6,98% (Good)
2025-09-25 08:46:01,18.44,8.912,24.1,98% (Good)
2025-09-25 08:46:02,17.95,8.930,24.1,98% (Good)
2025-09-25 08:46:03,14.39,8.944,24.1,98% (Good)
2025-09-25 08:46:04,13.22,8.957,24.1,98% (Good)
2025-09-25 08:46:05,9.13,8.966,24.1,98% (Good)
2025-09-25 08:46:06,13.95,8.980,26.0,98% (Good)
2025-09-25 08:46:07,6.97,8.987,26.0,98% (Good)
2025-09-25 08:46:08,6.09,8.993,26.0,98% (Good)
2025-09-25 08:46:09,11.40,9.005,26.0,98% (Good)
2025-09-25 08:46:10,15.12,9.020,26.0,98% (Good)
2025-09-25 08:46:11,2.61,9.023,28.0,98% (Good)
2025-09-25 08:46:12,7.11,9.030,28.0,98% (Good)
2025-09-25 08:46:13,11.56,9.041,28.0,98% (Good)
2025-09-25 08:46:14,2.67,9.044,28.0,98% (Good)
2025-09-25 08:46:15,12.76,9.057,28.0,98% (Good)
2025-09-25 08:46:16,19.58,9.076,20.9,98% (Good)
2025-09-25 08:46:17,10.25,9.087,20.9,98% (Good)
2025-09-25 08:46:18,7.91,9.094,20.9,98% (Good)
2025-09-25 08:46:19,19.85,9.114,20.9,98% (Good)
2025-09-25 08:46:20,8.35,9.123,20.9,98% (Good)
2025-09-25 08:46:21,8.03,9.131,23.6,98% (Good)
2025-09-25 08:46:22,12.49,9.143,23.6,98% (Good)
2025-09-25 08:46:23,9.97,9.153,23.6,98% (Good)
2025-09-25 08:46:24,1.60,9.155,23.6,98% (Good)
2025-09-25 08:46:25,4.27,9.159,23.6,98% (Good)
2025-09-25 08:46:26,18.09,9.177,22.6,98% (Good)
