Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-26 08:25:44,17.01,4.378,24.4,99% (Good)
2025-09-26 08:25:45,15.04,4.393,24.4,99% (Good)
2025-09-26 08:25:46,11.12,4.404,24.4,99% (Good)
2025-09-26 08:25:47,6.70,4.411,24.4,99% (Good)
2025-09-26 08:25:48,16.49,4.428,24.4,99% (Good)
2025-09-26 08:25:49,15.99,4.444,27.2,99% (Good)
2025-09-26 08:25:50,2.37,4.446,27.2,99% (Good)
2025-09-26 08:25:51,19.36,4.465,27.2,99% (Good)
2025-09-26 08:25:52,14.85,4.480,27.2,99% (Good)
2025-09-26 08:25:53,19.90,4.500,27.2,99% (Good)
2025-09-26 08:25:54,8.94,4.509,23.5,99% (Good)
2025-09-26 08:25:55,7.39,4.516,23.5,99% (Good)
2025-09-26 08:25:56,4.80,4.521,23.5,99% (Good)
2025-09-26 08:25:57,7.55,4.529,23.5,99% (Good)
2025-09-26 08:25:58,18.55,4.547,23.5,99% (Good)
2025-09-26 08:25:59,7.10,4.554,29.2,99% (Good)
2025-09-26 08:26:01,5.45,4.560,29.2,99% (Good)
2025-09-26 08:26:02,13.10,4.573,29.2,99% (Good)
2025-09-26 08:26:03,17.39,4.590,29.2,99% (Good)
2025-09-26 08:26:04,13.87,4.604,29.2,99% (Good)
2025-09-26 08:26:05,1.49,4.606,22.4,99% (Good)
2025-09-26 08:26:06,13.96,4.620,22.4,99% (Good)
2025-09-26 08:26:07,14.55,4.634,22.4,99% (Good)
2025-09-26 08:26:08,5.14,4.639,22.4,99% (Good)
2025-09-26 08:26:09,9.27,4.649,22.4,99% (Good)
2025-09-26 08:26:10,17.67,4.666,25.1,99% (Good)
2025-09-26 08:26:11,11.56,4.678,25.1,99% (Good)
2025-09-26 08:26:12,14.84,4.693,25.1,99% (Good)
2025-09-26 08:26:13,18.47,4.711,25.1,99% (Good)
2025-09-26 08:26:14,19.65,4.731,25.1,99% (Good)
2025-09-26 08:26:15,14.07,4.745,21.6,99% (Good)
2025-09-26 08:26:16,4.78,4.750,21.6,99% (Good)
2025-09-26 08:26:17,3.99,4.754,21.6,99% (Good)
2025-09-26 08:26:18,13.63,4.767,21.6,99% (Good)
2025-09-26 08:26:19,3.66,4.771,21.6,99% (Good)
2025-09-26 08:26:20,6.37,4.777,23.7,99% (Good)
2025-09-26 08:26:21,19.04,4.796,23.7,99% (Good)
2025-09-26 08:26:22,5.70,4.802,23.7,99% (Good)
2025-09-26 08:26:23,3.27,4.805,23.7,99% (Good)
2025-09-26 08:26:24,12.71,4.818,23.7,99% (Good)
2025-09-26 08:26:25,14.93,4.833,23.4,99% (Good)
2025-09-26 08:26:26,6.59,4.840,23.4,99% (Good)
2025-09-26 08:26:27,4.85,4.844,23.4,99% (Good)
2025-09-26 08:26:28,12.39,4.857,23.4,99% (Good)
2025-09-26 08:26:29,12.76,4.870,23.4,99% (Good)
2025-09-26 08:26:30,18.19,4.888,28.9,99% (Good)
2025-09-26 08:26:31,3.33,4.891,28.9,99% (Good)
2025-09-26 08:26:32,6.98,4.898,28.9,99% (Good)
2025-09-26 08:26:33,10.87,4.909,28.9,99% (Good)
2025-09-26 08:26:34,2.41,4.911,28.9,99% (Good)
2025-09-26 08:26:35,8.73,4.920,23.3,99% (Good)
2025-09-26 08:26:36,10.31,4.930,23.3,99% (Good)
2025-09-26 08:26:37,10.92,4.941,23.3,99% (Good)
2025-09-26 08:26:38,19.68,4.961,23.3,99% (Good)
2025-09-26 08:26:39,19.19,4.980,23.3,99% (Good)
2025-09-26 08:26:40,4.28,4.984,25.9,99% (Good)
2025-09-26 08:26:41,9.05,4.994,25.9,99% (Good)
2025-09-26 08:26:42,9.96,5.003,25.9,99% (Good)
2025-09-26 08:26:43,2.54,5.006,25.9,99% (Good)
2025-09-26 08:26:44,12.63,5.019,25.9,99% (Good)
2025-09-26 08:26:45,7.32,5.026,25.3,99% (Good)
2025-09-26 08:26:46,7.65,5.034,25.3,99% (Good)
2025-09-26 08:26:47,8.51,5.042,25.3,99% (Good)
2025-09-26 08:26:48,4.05,5.046,25.3,99% (Good)
2025-09-26 08:26:49,15.43,5.062,25.3,99% (Good)
2025-09-26 08:26:50,17.14,5.079,27.5,99% (Good)
2025-09-26 08:26:51,7.29,5.086,27.5,99% (Good)
2025-09-26 08:26:52,16.48,5.103,27.5,99% (Good)
2025-09-26 08:26:53,2.41,5.105,27.5,99% (Good)
2025-09-26 08:26:54,2.19,5.107,27.5,99% (Good)
2025-09-26 08:26:55,4.96,5.112,20.4,99% (Good)
2025-09-26 08:26:56,19.00,5.131,20.4,99% (Good)
2025-09-26 08:26:57,11.10,5.142,20.4,99% (Good)
2025-09-26 08:26:58,10.56,5.153,20.4,99% (Good)
2025-09-26 08:26:59,13.95,5.167,20.4,99% (Good)
2025-09-26 08:27:00,18.58,5.185,20.8,99% (Good)
2025-09-26 08:27:01,6.55,5.192,20.8,99% (Good)
2025-09-26 08:27:02,0.56,5.192,20.8,99% (Good)
2025-09-26 08:27:03,1.79,5.194,20.8,99% (Good)
2025-09-26 08:27:04,2.27,5.196,20.8,99% (Good)
2025-09-26 08:27:05,11.11,5.208,25.3,99% (Good)
2025-09-26 08:27:06,10.94,5.218,25.3,99% (Good)
2025-09-26 08:27:07,10.02,5.229,25.3,99% (Good)
2025-09-26 08:27:08,6.35,5.235,25.3,99% (Good)
2025-09-26 08:27:09,15.92,5.251,25.3,99% (Good)
2025-09-26 08:27:10,4.72,5.256,22.1,99% (Good)
2025-09-26 08:27:11,8.28,5.264,22.1,99% (Good)
2025-09-26 08:27:12,2.05,5.266,22.1,99% (Good)
2025-09-26 08:27:13,12.66,5.278,22.1,99% (Good)
2025-09-26 08:27:14,7.37,5.286,22.1,99% (Good)
2025-09-26 08:27:15,14.58,5.300,20.7,99% (Good)
2025-09-26 08:27:16,8.44,5.309,20.7,99% (Good)
2025-09-26 08:27:17,15.13,5.324,20.7,99% (Good)
2025-09-26 08:27:18,18.97,5.343,20.7,99% (Good)
2025-09-26 08:27:19,9.13,5.352,20.7,99% (Good)
2025-09-26 08:27:20,15.21,5.367,22.9,99% (Good)
2025-09-26 08:27:21,13.10,5.380,22.9,99% (Good)
2025-09-26 08:27:22,1.21,5.382,22.9,99% (Good)
2025-09-26 08:27:23,10.16,5.392,22.9,99% (Good)
2025-09-26 08:27:24,16.62,5.408,22.9,99% (Good)
2025-09-26 08:27:25,1.01,5.409,27.1,99% (Good)
2025-09-26 08:27:26,11.86,5.421,27.1,99% (Good)
2025-09-26 08:27:27,12.66,5.434,27.1,99% (Good)
2025-09-26 08:27:28,18.88,5.453,27.1,99% (Good)
2025-09-26 08:27:30,2.00,5.455,27.1,99% (Good)
2025-09-26 08:27:31,5.57,5.460,25.9,99% (Good)
2025-09-26 08:27:32,19.83,5.480,25.9,99% (Good)
2025-09-26 08:27:33,11.31,5.492,25.9,99% (Good)
2025-09-26 08:27:34,9.71,5.501,25.9,99% (Good)
2025-09-26 08:27:35,2.51,5.504,25.9,99% (Good)
2025-09-26 08:27:36,7.46,5.511,26.9,99% (Good)
2025-09-26 08:27:37,17.76,5.529,26.9,99% (Good)
2025-09-26 08:27:38,11.99,5.541,26.9,99% (Good)
2025-09-26 08:27:39,11.62,5.553,26.9,99% (Good)
2025-09-26 08:27:40,19.48,5.572,26.9,99% (Good)
2025-09-26 08:27:41,14.42,5.586,20.6,99% (Good)
2025-09-26 08:27:42,9.98,5.596,20.6,99% (Good)
2025-09-26 08:27:43,14.69,5.611,20.6,99% (Good)
2025-09-26 08:27:44,8.03,5.619,20.6,99% (Good)
2025-09-26 08:27:45,7.50,5.627,20.6,99% (Good)
2025-09-26 08:27:46,5.97,5.633,20.6,99% (Good)
2025-09-26 08:27:47,10.97,5.644,20.6,99% (Good)
2025-09-26 08:27:48,9.77,5.653,20.6,99% (Good)
2025-09-26 08:27:49,16.61,5.670,20.6,99% (Good)
2025-09-26 08:27:50,7.99,5.678,20.6,99% (Good)
2025-09-26 08:27:51,15.37,5.693,21.9,99% (Good)
2025-09-26 08:27:52,7.08,5.700,21.9,99% (Good)
2025-09-26 08:27:53,8.75,5.709,21.9,99% (Good)
2025-09-26 08:27:54,16.97,5.726,21.9,99% (Good)
2025-09-26 08:27:55,6.91,5.733,21.9,99% (Good)
2025-09-26 08:27:56,12.93,5.746,21.1,99% (Good)
2025-09-26 08:27:57,17.02,5.763,21.1,99% (Good)
2025-09-26 08:27:58,15.97,5.779,21.1,99% (Good)
2025-09-26 08:27:59,8.32,5.787,21.1,99% (Good)
2025-09-26 08:28:00,5.28,5.793,21.1,99% (Good)
2025-09-26 08:28:01,5.04,5.798,22.9,99% (Good)
2025-09-26 08:28:02,6.98,5.805,22.9,99% (Good)
2025-09-26 08:28:03,11.31,5.816,22.9,99% (Good)
2025-09-26 08:28:04,4.11,5.820,22.9,99% (Good)
2025-09-26 08:28:05,19.91,5.840,22.9,99% (Good)
2025-09-26 08:28:06,14.29,5.854,20.6,99% (Good)
2025-09-26 08:28:07,5.68,5.860,20.6,99% (Good)
2025-09-26 08:28:08,5.91,5.866,20.6,99% (Good)
2025-09-26 08:28:09,9.55,5.875,20.6,99% (Good)
2025-09-26 08:28:10,19.84,5.895,20.6,99% (Good)
2025-09-26 08:28:11,10.97,5.906,24.9,99% (Good)
2025-09-26 08:28:12,5.06,5.911,24.9,99% (Good)
2025-09-26 08:28:13,9.42,5.921,24.9,99% (Good)
2025-09-26 08:28:14,10.84,5.932,24.9,99% (Good)
2025-09-26 08:28:15,1.13,5.933,24.9,99% (Good)
2025-09-26 08:28:16,11.81,5.944,26.6,99% (Good)
2025-09-26 08:28:17,8.20,5.953,26.6,99% (Good)
2025-09-26 08:28:18,11.08,5.964,26.6,99% (Good)
2025-09-26 08:28:19,16.37,5.980,26.6,99% (Good)
2025-09-26 08:28:20,6.62,5.987,26.6,99% (Good)
2025-09-26 08:28:21,15.64,6.002,22.4,99% (Good)
2025-09-26 08:28:22,9.41,6.012,22.4,99% (Good)
2025-09-26 08:28:23,5.70,6.017,22.4,99% (Good)
2025-09-26 08:28:24,4.36,6.022,22.4,99% (Good)
2025-09-26 08:28:25,8.47,6.030,22.4,99% (Good)
2025-09-26 08:28:26,5.41,6.036,28.8,99% (Good)
2025-09-26 08:28:27,15.44,6.051,28.8,99% (Good)
2025-09-26 08:28:28,13.81,6.065,28.8,99% (Good)
2025-09-26 08:28:29,13.60,6.079,28.8,99% (Good)
2025-09-26 08:28:30,14.70,6.093,28.8,99% (Good)
2025-09-26 08:28:31,8.42,6.102,25.9,99% (Good)
2025-09-26 08:28:32,5.83,6.108,25.9,99% (Good)
2025-09-26 08:28:33,7.10,6.115,25.9,99% (Good)
2025-09-26 08:28:34,12.15,6.127,25.9,99% (Good)
2025-09-26 08:28:35,19.78,6.147,25.9,99% (Good)
2025-09-26 08:28:36,1.12,6.148,29.1,99% (Good)
2025-09-26 08:28:37,17.07,6.165,29.1,99% (Good)
2025-09-26 08:28:38,4.72,6.169,29.1,99% (Good)
2025-09-26 08:28:39,14.36,6.184,29.1,99% (Good)
2025-09-26 08:28:40,12.96,6.197,29.1,99% (Good)
2025-09-26 08:28:41,14.54,6.211,27.0,99% (Good)
2025-09-26 08:28:42,5.47,6.217,27.0,99% (Good)
2025-09-26 08:28:43,5.61,6.222,27.0,99% (Good)
2025-09-26 08:28:44,1.74,6.224,27.0,99% (Good)
2025-09-26 08:28:45,12.44,6.237,27.0,99% (Good)
2025-09-26 08:28:46,14.67,6.251,25.1,99% (Good)
2025-09-26 08:28:47,2.18,6.253,25.1,99% (Good)
2025-09-26 08:28:48,8.26,6.262,25.1,99% (Good)
2025-09-26 08:28:49,18.64,6.280,25.1,99% (Good)
2025-09-26 08:28:50,19.68,6.300,25.1,99% (Good)
2025-09-26 08:28:51,19.32,6.319,22.8,99% (Good)
2025-09-26 08:28:52,11.91,6.331,22.8,99% (Good)
2025-09-26 08:28:53,10.75,6.342,22.8,99% (Good)
2025-09-26 08:28:54,1.95,6.344,22.8,99% (Good)
2025-09-26 08:28:55,14.13,6.358,22.8,99% (Good)
2025-09-26 08:28:56,4.95,6.363,22.0,99% (Good)
2025-09-26 08:28:58,5.40,6.368,22.0,99% (Good)
2025-09-26 08:28:59,5.33,6.374,22.0,99% (Good)
2025-09-26 08:29:00,15.17,6.389,22.0,99% (Good)
2025-09-26 08:29:01,11.45,6.400,22.0,99% (Good)
2025-09-26 08:29:02,12.40,6.413,29.6,99% (Good)
2025-09-26 08:29:03,16.37,6.429,29.6,99% (Good)
2025-09-26 08:29:04,8.27,6.437,29.6,99% (Good)
2025-09-26 08:29:05,10.17,6.448,29.6,99% (Good)
2025-09-26 08:29:06,17.56,6.465,29.6,99% (Good)
2025-09-26 08:29:07,18.93,6.484,25.9,99% (Good)
2025-09-26 08:29:08,15.85,6.500,25.9,99% (Good)
2025-09-26 08:29:09,17.13,6.517,25.9,99% (Good)
2025-09-26 08:29:10,1.59,6.519,25.9,99% (Good)
2025-09-26 08:29:11,6.47,6.525,25.9,99% (Good)
2025-09-26 08:29:12,1.62,6.527,22.8,99% (Good)
2025-09-26 08:29:13,6.12,6.533,22.8,99% (Good)
2025-09-26 08:29:14,19.54,6.552,22.8,99% (Good)
2025-09-26 08:29:15,14.17,6.567,22.8,99% (Good)
2025-09-26 08:29:16,1.92,6.568,22.8,99% (Good)
2025-09-26 08:29:17,11.85,6.580,20.3,99% (Good)
2025-09-26 08:29:18,2.28,6.583,20.3,99% (Good)
2025-09-26 08:29:19,5.87,6.588,20.3,99% (Good)
2025-09-26 08:29:20,3.97,6.592,20.3,99% (Good)
2025-09-26 08:29:21,15.67,6.608,20.3,99% (Good)
2025-09-26 08:29:22,6.07,6.614,27.8,99% (Good)
2025-09-26 08:29:23,2.78,6.617,27.8,99% (Good)
2025-09-26 08:29:24,0.95,6.618,27.8,99% (Good)
2025-09-26 08:29:25,8.50,6.626,27.8,99% (Good)
2025-09-26 08:29:26,1.58,6.628,27.8,99% (Good)
2025-09-26 08:29:27,11.53,6.640,29.8,99% (Good)
2025-09-26 08:29:28,1.09,6.641,29.8,99% (Good)
2025-09-26 08:29:29,7.82,6.648,29.8,99% (Good)
2025-09-26 08:29:30,14.44,6.663,29.8,99% (Good)
2025-09-26 08:29:31,1.53,6.664,29.8,99% (Good)
2025-09-26 08:29:32,11.04,6.675,29.1,99% (Good)
2025-09-26 08:29:33,2.91,6.678,29.1,99% (Good)
2025-09-26 08:29:34,3.38,6.682,29.1,99% (Good)
2025-09-26 08:29:35,15.36,6.697,29.1,99% (Good)
2025-09-26 08:29:36,10.04,6.707,29.1,99% (Good)
2025-09-26 08:29:37,4.25,6.711,23.8,99% (Good)
2025-09-26 08:29:38,18.03,6.729,23.8,99% (Good)
2025-09-26 08:29:39,11.24,6.741,23.8,99% (Good)
2025-09-26 08:29:40,8.87,6.750,23.8,99% (Good)
2025-09-26 08:29:41,14.58,6.764,23.8,99% (Good)
2025-09-26 08:29:42,1.47,6.766,23.8,99% (Good)
2025-09-26 08:29:43,13.13,6.779,23.8,99% (Good)
2025-09-26 08:29:44,17.92,6.797,23.8,99% (Good)
2025-09-26 08:29:45,19.56,6.816,23.8,99% (Good)
2025-09-26 08:29:46,19.21,6.835,23.8,99% (Good)
2025-09-26 08:29:47,7.74,6.843,25.8,99% (Good)
2025-09-26 08:29:48,10.93,6.854,25.8,99% (Good)
2025-09-26 08:29:49,14.64,6.869,25.8,99% (Good)
2025-09-26 08:29:50,12.70,6.881,25.8,99% (Good)
2025-09-26 08:29:51,11.43,6.893,25.8,99% (Good)
2025-09-26 08:29:52,16.41,6.909,26.7,99% (Good)
2025-09-26 08:29:53,5.14,6.914,26.7,99% (Good)
2025-09-26 08:29:54,2.99,6.917,26.7,99% (Good)
2025-09-26 08:29:55,11.39,6.929,26.7,99% (Good)
2025-09-26 08:29:56,8.17,6.937,26.7,99% (Good)
2025-09-26 08:29:57,19.13,6.956,26.7,99% (Good)
2025-09-26 08:29:58,15.34,6.971,26.7,99% (Good)
2025-09-26 08:29:59,11.20,6.983,26.7,99% (Good)
2025-09-26 08:30:00,10.44,6.993,26.7,99% (Good)
2025-09-26 08:30:01,5.04,6.998,26.7,99% (Good)
2025-09-26 08:30:02,15.53,7.014,21.9,99% (Good)
2025-09-26 08:30:03,15.39,7.029,21.9,99% (Good)
2025-09-26 08:30:04,4.29,7.033,21.9,99% (Good)
2025-09-26 08:30:05,6.74,7.040,21.9,99% (Good)
2025-09-26 08:30:06,13.61,7.054,21.9,99% (Good)
2025-09-26 08:30:07,12.09,7.066,23.7,99% (Good)
2025-09-26 08:30:08,15.95,7.082,23.7,99% (Good)
2025-09-26 08:30:09,19.25,7.101,23.7,99% (Good)
2025-09-26 08:30:10,10.22,7.111,23.7,99% (Good)
2025-09-26 08:30:11,11.33,7.122,23.7,99% (Good)
2025-09-26 08:30:12,2.29,7.125,29.4,99% (Good)
2025-09-26 08:30:13,5.96,7.131,29.4,99% (Good)
2025-09-26 08:30:14,3.80,7.135,29.4,99% (Good)
2025-09-26 08:30:15,6.87,7.141,29.4,99% (Good)
2025-09-26 08:30:16,19.94,7.161,29.4,99% (Good)
2025-09-26 08:30:17,4.51,7.166,28.4,99% (Good)
2025-09-26 08:30:18,9.65,7.175,28.4,99% (Good)
2025-09-26 08:30:19,10.02,7.186,28.4,99% (Good)
2025-09-26 08:30:20,2.24,7.188,28.4,99% (Good)
2025-09-26 08:30:21,1.50,7.189,28.4,99% (Good)
2025-09-26 08:30:22,2.51,7.192,22.7,99% (Good)
2025-09-26 08:30:23,19.52,7.211,22.7,99% (Good)
2025-09-26 08:30:24,7.44,7.219,22.7,99% (Good)
2025-09-26 08:30:25,12.90,7.232,22.7,99% (Good)
2025-09-26 08:30:26,16.90,7.249,22.7,99% (Good)
2025-09-26 08:30:27,8.01,7.257,28.4,99% (Good)
2025-09-26 08:30:28,8.85,7.265,28.4,99% (Good)
2025-09-26 08:30:29,16.59,7.282,28.4,99% (Good)
2025-09-26 08:30:30,8.32,7.290,28.4,99% (Good)
2025-09-26 08:30:31,6.75,7.297,28.4,99% (Good)
2025-09-26 08:30:32,8.93,7.306,20.5,99% (Good)
2025-09-26 08:30:33,15.73,7.322,20.5,99% (Good)
2025-09-26 08:30:34,14.53,7.336,20.5,99% (Good)
2025-09-26 08:30:35,2.50,7.339,20.5,99% (Good)
2025-09-26 08:30:37,14.92,7.354,20.5,99% (Good)
2025-09-26 08:30:38,4.39,7.358,22.6,99% (Good)
2025-09-26 08:30:39,12.95,7.371,22.6,99% (Good)
2025-09-26 08:30:40,5.52,7.377,22.6,99% (Good)
2025-09-26 08:30:41,16.01,7.393,22.6,99% (Good)
2025-09-26 08:30:42,13.47,7.406,22.6,99% (Good)
2025-09-26 08:30:43,9.26,7.415,26.0,99% (Good)
2025-09-26 08:30:44,19.66,7.435,26.0,99% (Good)
2025-09-26 08:30:45,19.05,7.454,26.0,99% (Good)
2025-09-26 08:30:46,3.76,7.458,26.0,99% (Good)
2025-09-26 08:30:47,18.34,7.476,26.0,99% (Good)
2025-09-26 08:30:48,6.13,7.482,29.3,99% (Good)
2025-09-26 08:30:49,12.65,7.495,29.3,99% (Good)
2025-09-26 08:30:50,16.18,7.511,29.3,99% (Good)
2025-09-26 08:30:51,0.62,7.512,29.3,99% (Good)
2025-09-26 08:30:52,1.63,7.513,29.3,99% (Good)
2025-09-26 08:30:53,14.75,7.528,22.8,98% (Good)
2025-09-26 08:30:54,16.08,7.544,22.8,98% (Good)
2025-09-26 08:30:55,6.87,7.551,22.8,98% (Good)
2025-09-26 08:30:56,3.29,7.554,22.8,98% (Good)
2025-09-26 08:30:57,5.78,7.560,22.8,98% (Good)
2025-09-26 08:30:58,9.78,7.570,21.7,98% (Good)
2025-09-26 08:30:59,13.19,7.583,21.7,98% (Good)
2025-09-26 08:31:00,18.25,7.601,21.7,98% (Good)
2025-09-26 08:31:01,11.86,7.613,21.7,98% (Good)
2025-09-26 08:31:02,14.62,7.628,21.7,98% (Good)
2025-09-26 08:31:03,1.06,7.629,23.4,98% (Good)
2025-09-26 08:31:04,14.75,7.644,23.4,98% (Good)
2025-09-26 08:31:05,7.11,7.651,23.4,98% (Good)
2025-09-26 08:31:06,1.87,7.653,23.4,98% (Good)
2025-09-26 08:31:07,8.05,7.661,23.4,98% (Good)
2025-09-26 08:31:08,7.82,7.668,20.2,98% (Good)
2025-09-26 08:31:09,3.29,7.672,20.2,98% (Good)
2025-09-26 08:31:10,9.08,7.681,20.2,98% (Good)
2025-09-26 08:31:11,2.08,7.683,20.2,98% (Good)
2025-09-26 08:31:12,16.18,7.699,20.2,98% (Good)
2025-09-26 08:31:13,17.85,7.717,26.3,98% (Good)
2025-09-26 08:31:14,6.82,7.724,26.3,98% (Good)
2025-09-26 08:31:15,4.76,7.728,26.3,98% (Good)
2025-09-26 08:31:16,15.02,7.743,26.3,98% (Good)
2025-09-26 08:31:17,6.36,7.750,26.3,98% (Good)
2025-09-26 08:31:18,7.64,7.757,28.8,98% (Good)
2025-09-26 08:31:19,12.12,7.770,28.8,98% (Good)
2025-09-26 08:31:20,16.34,7.786,28.8,98% (Good)
2025-09-26 08:31:21,15.10,7.801,28.8,98% (Good)
2025-09-26 08:31:22,10.90,7.812,28.8,98% (Good)
2025-09-26 08:31:23,12.94,7.825,22.3,98% (Good)
2025-09-26 08:31:24,19.65,7.845,22.3,98% (Good)
2025-09-26 08:31:25,17.66,7.862,22.3,98% (Good)
2025-09-26 08:31:26,12.30,7.874,22.3,98% (Good)
2025-09-26 08:31:27,6.87,7.881,22.3,98% (Good)
2025-09-26 08:31:28,7.35,7.889,22.3,98% (Good)
2025-09-26 08:31:29,3.60,7.892,22.3,98% (Good)
2025-09-26 08:31:30,15.36,7.908,22.3,98% (Good)
2025-09-26 08:31:31,3.88,7.912,22.3,98% (Good)
2025-09-26 08:31:32,9.61,7.921,22.3,98% (Good)
2025-09-26 08:31:33,13.39,7.935,21.7,98% (Good)
2025-09-26 08:31:34,13.21,7.948,21.7,98% (Good)
2025-09-26 08:31:35,12.14,7.960,21.7,98% (Good)
2025-09-26 08:31:36,1.51,7.961,21.7,98% (Good)
2025-09-26 08:31:37,6.20,7.968,21.7,98% (Good)
2025-09-26 08:31:38,14.06,7.982,28.1,98% (Good)
2025-09-26 08:31:39,17.41,7.999,28.1,98% (Good)
2025-09-26 08:31:40,6.96,8.006,28.1,98% (Good)
2025-09-26 08:31:41,6.80,8.013,28.1,98% (Good)
2025-09-26 08:31:42,19.74,8.033,28.1,98% (Good)
2025-09-26 08:31:43,5.86,8.038,23.2,98% (Good)
2025-09-26 08:31:44,8.40,8.047,23.2,98% (Good)
2025-09-26 08:31:45,1.37,8.048,23.2,98% (Good)
2025-09-26 08:31:46,5.72,8.054,23.2,98% (Good)
2025-09-26 08:31:47,4.75,8.059,23.2,98% (Good)
2025-09-26 08:31:48,19.81,8.078,28.2,98% (Good)
2025-09-26 08:31:49,9.66,8.088,28.2,98% (Good)
2025-09-26 08:31:50,15.49,8.104,28.2,98% (Good)
2025-09-26 08:31:51,5.36,8.109,28.2,98% (Good)
2025-09-26 08:31:52,19.67,8.129,28.2,98% (Good)
2025-09-26 08:31:53,5.54,8.134,20.1,98% (Good)
2025-09-26 08:31:54,9.06,8.143,20.1,98% (Good)
2025-09-26 08:31:55,15.97,8.159,20.1,98% (Good)
2025-09-26 08:31:56,17.68,8.177,20.1,98% (Good)
2025-09-26 08:31:57,8.26,8.185,20.1,98% (Good)
2025-09-26 08:31:58,8.28,8.193,28.5,98% (Good)
2025-09-26 08:31:59,1.58,8.195,28.5,98% (Good)
2025-09-26 08:32:00,3.61,8.199,28.5,98% (Good)
2025-09-26 08:32:01,4.92,8.204,28.5,98% (Good)
2025-09-26 08:32:02,14.97,8.219,28.5,98% (Good)
2025-09-26 08:32:03,14.75,8.233,28.4,98% (Good)
2025-09-26 08:32:04,1.26,8.235,28.4,98% (Good)
2025-09-26 08:32:05,2.17,8.237,28.4,98% (Good)
2025-09-26 08:32:06,12.47,8.249,28.4,98% (Good)
2025-09-26 08:32:07,16.61,8.266,28.4,98% (Good)
2025-09-26 08:32:08,2.29,8.268,27.9,98% (Good)
2025-09-26 08:32:09,9.39,8.277,27.9,98% (Good)
2025-09-26 08:32:10,16.89,8.294,27.9,98% (Good)
2025-09-26 08:32:12,1.74,8.296,27.9,98% (Good)
2025-09-26 08:32:13,14.14,8.310,27.9,98% (Good)
2025-09-26 08:32:14,3.27,8.314,27.2,98% (Good)
2025-09-26 08:32:15,3.18,8.317,27.2,98% (Good)
2025-09-26 08:32:16,17.19,8.334,27.2,98% (Good)
2025-09-26 08:32:17,15.10,8.349,27.2,98% (Good)
2025-09-26 08:32:18,17.54,8.367,27.2,98% (Good)
2025-09-26 08:32:19,12.46,8.379,27.4,98% (Good)
2025-09-26 08:32:20,12.86,8.392,27.4,98% (Good)
2025-09-26 08:32:21,18.23,8.410,27.4,98% (Good)
2025-09-26 08:32:22,10.51,8.421,27.4,98% (Good)
2025-09-26 08:32:23,2.96,8.424,27.4,98% (Good)
2025-09-26 08:32:24,17.05,8.441,23.4,98% (Good)
2025-09-26 08:32:25,8.06,8.449,23.4,98% (Good)
2025-09-26 08:32:26,17.11,8.466,23.4,98% (Good)
2025-09-26 08:32:27,6.89,8.473,23.4,98% (Good)
2025-09-26 08:32:28,19.80,8.492,23.4,98% (Good)
2025-09-26 08:32:29,11.29,8.504,23.5,98% (Good)
2025-09-26 08:32:30,14.30,8.518,23.5,98% (Good)
2025-09-26 08:32:31,18.40,8.536,23.5,98% (Good)
2025-09-26 08:32:32,5.85,8.542,23.5,98% (Good)
2025-09-26 08:32:33,11.82,8.554,23.5,98% (Good)
2025-09-26 08:32:34,19.22,8.573,25.9,98% (Good)
2025-09-26 08:32:35,12.01,8.585,25.9,98% (Good)
2025-09-26 08:32:36,12.14,8.597,25.9,98% (Good)
2025-09-26 08:32:37,8.85,8.606,25.9,98% (Good)
2025-09-26 08:32:38,7.25,8.614,25.9,98% (Good)
2025-09-26 08:32:39,6.44,8.620,26.3,98% (Good)
2025-09-26 08:32:40,16.88,8.637,26.3,98% (Good)
2025-09-26 08:32:41,3.52,8.640,26.3,98% (Good)
2025-09-26 08:32:42,6.75,8.647,26.3,98% (Good)
2025-09-26 08:32:43,10.17,8.657,26.3,98% (Good)
2025-09-26 08:32:44,11.57,8.669,23.6,98% (Good)
2025-09-26 08:32:45,15.95,8.685,23.6,98% (Good)
2025-09-26 08:32:46,1.80,8.687,23.6,98% (Good)
2025-09-26 08:32:47,10.68,8.697,23.6,98% (Good)
2025-09-26 08:32:48,2.31,8.700,23.6,98% (Good)
2025-09-26 08:32:49,7.16,8.707,23.0,98% (Good)
2025-09-26 08:32:50,18.97,8.726,23.0,98% (Good)
2025-09-26 08:32:51,6.91,8.733,23.0,98% (Good)
2025-09-26 08:32:52,8.93,8.742,23.0,98% (Good)
2025-09-26 08:32:53,5.72,8.747,23.0,98% (Good)
2025-09-26 08:32:54,1.68,8.749,23.6,98% (Good)
2025-09-26 08:32:55,5.95,8.755,23.6,98% (Good)
2025-09-26 08:32:56,16.30,8.771,23.6,98% (Good)
2025-09-26 08:32:57,12.68,8.784,23.6,98% (Good)
2025-09-26 08:32:58,12.87,8.797,23.6,98% (Good)
2025-09-26 08:32:59,13.20,8.810,27.8,98% (Good)
2025-09-26 08:33:00,19.31,8.829,27.8,98% (Good)
2025-09-26 08:33:01,7.35,8.837,27.8,98% (Good)
2025-09-26 08:33:02,13.54,8.850,27.8,98% (Good)
2025-09-26 08:33:03,8.76,8.859,27.8,98% (Good)
2025-09-26 08:33:04,14.24,8.873,29.5,98% (Good)
