Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
09/24/2025 10:26,11.53,2.385,26.2,100% (Good)
09/24/2025 10:26,7.1,2.392,26.2,100% (Good)
09/24/2025 10:26,11.84,2.404,26.2,100% (Good)
09/24/2025 10:26,2.75,2.407,26.2,100% (Good)
09/24/2025 10:26,12.01,2.419,26.2,100% (Good)
09/24/2025 10:26,5.4,2.424,23.9,100% (Good)
09/24/2025 10:26,5,2.429,23.9,100% (Good)
09/24/2025 10:26,9.25,2.438,23.9,100% (Good)
09/24/2025 10:26,8.8,2.447,23.9,100% (Good)
09/24/2025 10:26,14.8,2.462,23.9,100% (Good)
09/24/2025 10:26,4.56,2.466,24.5,100% (Good)
09/24/2025 10:26,14.8,2.481,24.5,100% (Good)
09/24/2025 10:26,15.35,2.497,24.5,100% (Good)
09/24/2025 10:26,3.39,2.5,24.5,100% (Good)
09/24/2025 10:26,12.15,2.512,24.5,100% (Good)
09/24/2025 10:26,10.5,2.523,21.7,100% (Good)
09/24/2025 10:26,11.75,2.534,21.7,100% (Good)
09/24/2025 10:26,1.53,2.536,21.7,100% (Good)
09/24/2025 10:26,10.01,2.546,21.7,100% (Good)
09/24/2025 10:26,11.72,2.558,21.7,100% (Good)
09/24/2025 10:26,3.89,2.561,24.4,100% (Good)
09/24/2025 10:26,15.02,2.576,24.4,100% (Good)
09/24/2025 10:26,14.4,2.591,24.4,99% (Good)
09/24/2025 10:26,16.52,2.607,24.4,99% (Good)
09/24/2025 10:26,11.16,2.619,24.4,99% (Good)
09/24/2025 10:26,11.3,2.63,25.1,99% (Good)
09/24/2025 10:26,16.27,2.646,25.1,99% (Good)
09/24/2025 10:26,16.68,2.663,25.1,99% (Good)
09/24/2025 10:26,13.19,2.676,25.1,99% (Good)
09/24/2025 10:26,18.85,2.695,25.1,99% (Good)
09/24/2025 10:26,1.92,2.697,28.3,99% (Good)
09/24/2025 10:26,1.67,2.698,28.3,99% (Good)
09/24/2025 10:26,14.78,2.713,28.3,99% (Good)
09/24/2025 10:26,1.05,2.714,28.3,99% (Good)
09/24/2025 10:26,5.76,2.72,28.3,99% (Good)
09/24/2025 10:27,13.98,2.734,23.6,99% (Good)
09/24/2025 10:27,13.14,2.747,23.6,99% (Good)
09/24/2025 10:27,8.1,2.755,23.6,99% (Good)
09/24/2025 10:27,15.33,2.771,23.6,99% (Good)
09/24/2025 10:27,16.81,2.787,23.6,99% (Good)
09/24/2025 10:27,5.82,2.793,20.5,99% (Good)
09/24/2025 10:27,17.35,2.811,20.5,99% (Good)
09/24/2025 10:27,3.55,2.814,20.5,99% (Good)
09/24/2025 10:27,18.75,2.833,20.5,99% (Good)
09/24/2025 10:27,4.42,2.837,20.5,99% (Good)
09/24/2025 10:27,13.91,2.851,29.4,99% (Good)
09/24/2025 10:27,2.93,2.854,29.4,99% (Good)
09/24/2025 10:27,9.17,2.863,29.4,99% (Good)
09/24/2025 10:27,18.22,2.882,29.4,99% (Good)
09/24/2025 10:27,17.87,2.899,29.4,99% (Good)
09/24/2025 10:27,12.98,2.912,26.6,99% (Good)
09/24/2025 10:27,3.3,2.916,26.6,99% (Good)
09/24/2025 10:27,11.94,2.928,26.6,99% (Good)
09/24/2025 10:27,13.57,2.941,26.6,99% (Good)
09/24/2025 10:27,5.15,2.946,26.6,99% (Good)
09/24/2025 10:27,5.08,2.951,20.8,99% (Good)
09/24/2025 10:27,17.92,2.969,20.8,99% (Good)
09/24/2025 10:27,14.16,2.983,20.8,99% (Good)
09/24/2025 10:27,8.13,2.992,20.8,99% (Good)
09/24/2025 10:27,1.01,2.993,20.8,99% (Good)
09/24/2025 10:27,19.13,3.012,21.4,99% (Good)
09/24/2025 10:27,5.8,3.018,21.4,99% (Good)
09/24/2025 10:27,2.11,3.02,21.4,99% (Good)
09/24/2025 10:27,9.08,3.029,21.4,99% (Good)
09/24/2025 10:27,7.63,3.036,21.4,99% (Good)
09/24/2025 10:27,2.76,3.039,28,99% (Good)
09/24/2025 10:27,6.15,3.045,28,99% (Good)
09/24/2025 10:27,7.49,3.053,28,99% (Good)
09/24/2025 10:27,11.11,3.064,28,99% (Good)
09/24/2025 10:27,12.05,3.076,28,99% (Good)
09/24/2025 10:27,4.49,3.08,20.6,99% (Good)
09/24/2025 10:27,18.23,3.099,20.6,99% (Good)
09/24/2025 10:27,16.56,3.115,20.6,99% (Good)
09/24/2025 10:27,4.92,3.12,20.6,99% (Good)
09/24/2025 10:27,17.57,3.138,20.6,99% (Good)
09/24/2025 10:27,15.8,3.154,27,99% (Good)
09/24/2025 10:27,2.73,3.156,27,99% (Good)
09/24/2025 10:27,3.45,3.16,27,99% (Good)
09/24/2025 10:27,6.02,3.166,27,99% (Good)
09/24/2025 10:27,9.65,3.175,27,99% (Good)
09/24/2025 10:27,13.35,3.189,20.4,99% (Good)
09/24/2025 10:27,13.47,3.202,20.4,99% (Good)
09/24/2025 10:27,12.89,3.215,20.4,99% (Good)
09/24/2025 10:27,4.62,3.22,20.4,99% (Good)
09/24/2025 10:27,10.65,3.23,20.4,99% (Good)
09/24/2025 10:27,9.07,3.239,28.3,99% (Good)
09/24/2025 10:27,11.39,3.251,28.3,99% (Good)
09/24/2025 10:27,17.93,3.269,28.3,99% (Good)
09/24/2025 10:27,14.06,3.283,28.3,99% (Good)
09/24/2025 10:27,15.98,3.299,28.3,99% (Good)
09/24/2025 10:27,14.61,3.313,29.6,99% (Good)
09/24/2025 10:27,17.66,3.331,29.6,99% (Good)
09/24/2025 10:27,14.48,3.346,29.6,99% (Good)
09/24/2025 10:27,15.69,3.361,29.6,99% (Good)
09/24/2025 10:28,8.46,3.37,29.6,99% (Good)
09/24/2025 10:28,15.77,3.385,26.3,99% (Good)
09/24/2025 10:28,8,3.393,26.3,99% (Good)
09/24/2025 10:28,11.69,3.405,26.3,99% (Good)
09/24/2025 10:28,7.18,3.412,26.3,99% (Good)
09/24/2025 10:28,17.81,3.43,26.3,99% (Good)
09/24/2025 10:28,4.91,3.435,28.8,99% (Good)
09/24/2025 10:28,2.33,3.437,28.8,99% (Good)
09/24/2025 10:28,6.7,3.444,28.8,99% (Good)
09/24/2025 10:28,19.72,3.464,28.8,99% (Good)
09/24/2025 10:28,7.82,3.472,28.8,99% (Good)
09/24/2025 10:28,9.49,3.481,23.9,99% (Good)
09/24/2025 10:28,7.64,3.489,23.9,99% (Good)
09/24/2025 10:28,12.29,3.501,23.9,99% (Good)
09/24/2025 10:28,1.52,3.503,23.9,99% (Good)
09/24/2025 10:28,17.42,3.52,23.9,99% (Good)
09/24/2025 10:28,19.45,3.539,27.6,99% (Good)
09/24/2025 10:28,17.78,3.557,27.6,99% (Good)
09/24/2025 10:28,19.81,3.577,27.6,99% (Good)
09/24/2025 10:28,16.63,3.594,27.6,99% (Good)
09/24/2025 10:28,14.44,3.608,27.6,99% (Good)
09/24/2025 10:28,17.42,3.625,20.3,99% (Good)
09/24/2025 10:28,15.97,3.641,20.3,99% (Good)
09/24/2025 10:28,14.76,3.656,20.3,99% (Good)
09/24/2025 10:28,12.91,3.669,20.3,99% (Good)
09/24/2025 10:28,8.17,3.677,20.3,99% (Good)
09/24/2025 10:28,7.79,3.685,25.8,99% (Good)
09/24/2025 10:28,5.03,3.69,25.8,99% (Good)
09/24/2025 10:28,13.9,3.704,25.8,99% (Good)
09/24/2025 10:28,0.69,3.705,25.8,99% (Good)
09/24/2025 10:28,17.76,3.722,25.8,99% (Good)
09/24/2025 10:28,17.43,3.74,22.7,99% (Good)
09/24/2025 10:28,13.29,3.753,22.7,99% (Good)
09/24/2025 10:28,7.24,3.76,22.7,99% (Good)
09/24/2025 10:28,8.68,3.769,22.7,99% (Good)
09/24/2025 10:28,11.35,3.78,22.7,99% (Good)
09/24/2025 10:28,0.97,3.781,20,99% (Good)
09/24/2025 10:28,4.55,3.786,20,99% (Good)
09/24/2025 10:28,15.71,3.802,20,99% (Good)
09/24/2025 10:28,10.58,3.812,20,99% (Good)
09/24/2025 10:28,0.64,3.813,20,99% (Good)
09/24/2025 10:28,13.32,3.826,20.4,99% (Good)
09/24/2025 10:28,3.8,3.83,20.4,99% (Good)
09/24/2025 10:28,19.29,3.849,20.4,99% (Good)
09/24/2025 10:28,3.07,3.852,20.4,99% (Good)
09/24/2025 10:28,7.26,3.86,20.4,99% (Good)
09/24/2025 10:28,19.51,3.879,21.9,99% (Good)
09/24/2025 10:28,12.47,3.892,21.9,99% (Good)
09/24/2025 10:28,3.85,3.895,21.9,99% (Good)
09/24/2025 10:28,16.2,3.912,21.9,99% (Good)
09/24/2025 10:28,4.48,3.916,21.9,99% (Good)
09/24/2025 10:28,7.43,3.924,26.9,99% (Good)
09/24/2025 10:28,8.55,3.932,26.9,99% (Good)
09/24/2025 10:28,4.96,3.937,26.9,99% (Good)
09/24/2025 10:28,2.91,3.94,26.9,99% (Good)
09/24/2025 10:28,13.98,3.954,26.9,99% (Good)
09/24/2025 10:28,12.55,3.967,24,99% (Good)
09/24/2025 10:28,12.75,3.979,24,99% (Good)
09/24/2025 10:28,2.26,3.982,24,99% (Good)
09/24/2025 10:29,3.85,3.985,24,99% (Good)
09/24/2025 10:29,1.13,3.987,24,99% (Good)
09/24/2025 10:29,0.96,3.987,27.4,99% (Good)
09/24/2025 10:29,10.66,0.011,25,100% (Good)
09/24/2025 10:29,6.61,0.017,25,100% (Good)
09/24/2025 10:30,6.64,0.024,25,100% (Good)
09/24/2025 10:30,18.4,0.042,25,100% (Good)
09/24/2025 10:30,12.13,0.054,25,100% (Good)
09/24/2025 10:30,15.73,0.07,24.3,100% (Good)
09/24/2025 10:30,16.25,0.086,24.3,100% (Good)
09/24/2025 10:30,11.83,0.098,24.3,100% (Good)
09/24/2025 10:30,18.58,0.117,24.3,100% (Good)
09/24/2025 10:30,15.02,0.132,24.3,100% (Good)
09/24/2025 10:30,17.05,0.149,25.6,100% (Good)
09/24/2025 10:30,19.44,0.168,25.6,100% (Good)
09/24/2025 10:30,2.71,0.171,25.6,100% (Good)
09/24/2025 10:30,10.3,0.181,25.6,100% (Good)
09/24/2025 10:30,1.21,0.183,25.6,100% (Good)
09/24/2025 10:30,4.54,0.187,28.2,100% (Good)
09/24/2025 10:30,18,0.205,28.2,100% (Good)
09/24/2025 10:30,7.18,0.212,28.2,100% (Good)
09/24/2025 10:30,0.79,0.213,28.2,100% (Good)
09/24/2025 10:30,5.7,0.219,28.2,100% (Good)
09/24/2025 10:30,2.4,0.221,21.4,100% (Good)
09/24/2025 10:30,5.75,0.227,21.4,100% (Good)
09/24/2025 10:30,18.9,0.246,21.4,100% (Good)
09/24/2025 10:32,18.53,0.019,25,100% (Good)
09/24/2025 10:32,4.09,0.023,25,100% (Good)
09/24/2025 10:32,4,0.027,25,100% (Good)
09/24/2025 10:32,7.34,0.034,25,100% (Good)
09/24/2025 10:32,11.23,0.045,25,100% (Good)
09/24/2025 10:32,8.92,0.054,21.6,100% (Good)
09/24/2025 10:32,5.72,0.06,21.6,100% (Good)
09/24/2025 10:32,16.16,0.076,21.6,100% (Good)
09/24/2025 10:32,15.86,0.092,21.6,100% (Good)
09/24/2025 10:32,10.03,0.102,21.6,100% (Good)
09/24/2025 10:32,19.41,0.121,20.3,100% (Good)
09/24/2025 10:32,14.83,0.136,20.3,100% (Good)
09/24/2025 10:32,16.64,0.153,20.3,100% (Good)
09/24/2025 10:32,9.89,0.163,20.3,100% (Good)
09/24/2025 10:32,10.82,0.173,20.3,100% (Good)
09/24/2025 10:32,14.62,0.188,27.8,100% (Good)
09/24/2025 10:32,11.37,0.199,27.8,100% (Good)
09/24/2025 10:32,4,0.203,27.8,100% (Good)
09/24/2025 10:32,3.93,0.207,27.8,100% (Good)
09/24/2025 10:32,3.17,0.211,27.8,100% (Good)
09/24/2025 10:32,5.68,0.216,28.9,100% (Good)
09/24/2025 10:32,19.04,0.235,28.9,100% (Good)
09/24/2025 10:32,12.36,0.248,28.9,100% (Good)
09/24/2025 10:32,7.93,0.256,28.9,100% (Good)
09/24/2025 10:32,17.49,0.273,28.9,100% (Good)
09/24/2025 10:32,15.9,0.289,28.8,100% (Good)
09/24/2025 10:32,4.07,0.293,28.8,100% (Good)
09/24/2025 10:32,12.28,0.305,28.8,100% (Good)
09/24/2025 10:32,0.68,0.306,28.8,100% (Good)
09/24/2025 10:32,10.67,0.317,28.8,100% (Good)
09/24/2025 10:32,18.57,0.335,24.2,100% (Good)
09/24/2025 10:32,5.58,0.341,24.2,100% (Good)
09/24/2025 10:33,17.83,0.359,24.2,100% (Good)
09/24/2025 10:33,13.77,0.372,24.2,100% (Good)
09/24/2025 10:33,4.32,0.377,24.2,100% (Good)
09/24/2025 10:33,12.98,0.39,25.6,100% (Good)
09/24/2025 10:33,9.85,0.4,25.6,100% (Good)
09/24/2025 10:33,17.27,0.417,25.6,100% (Good)
09/24/2025 10:33,19.61,0.436,25.6,100% (Good)
09/24/2025 10:33,6.68,0.443,25.6,100% (Good)
09/24/2025 10:33,5.85,0.449,20.4,100% (Good)
09/24/2025 10:33,17.97,0.467,20.4,100% (Good)
09/24/2025 10:33,1,0.468,20.4,100% (Good)
09/24/2025 10:33,5.27,0.473,20.4,100% (Good)
09/24/2025 10:33,14.25,0.487,20.4,100% (Good)
09/24/2025 10:33,0.91,0.488,29.9,100% (Good)
09/24/2025 10:33,19.68,0.508,29.9,100% (Good)
09/24/2025 10:33,19.2,0.527,29.9,100% (Good)
09/24/2025 10:33,1.02,0.528,29.9,100% (Good)
09/24/2025 10:33,11.59,0.54,29.9,100% (Good)
09/24/2025 10:33,0.61,0.54,29.2,100% (Good)
09/24/2025 10:33,3.79,0.544,29.2,100% (Good)
09/24/2025 10:33,4.84,0.549,29.2,100% (Good)
09/24/2025 10:33,17.67,0.567,29.2,100% (Good)
09/24/2025 10:33,12.12,0.579,29.2,100% (Good)
09/24/2025 10:33,1.78,0.581,25.1,100% (Good)
09/24/2025 10:33,8.09,0.589,25.1,100% (Good)
09/24/2025 10:33,0.72,0.589,25.1,100% (Good)
09/24/2025 10:33,10.4,0.6,25.1,100% (Good)
09/24/2025 10:33,10.51,0.61,25.1,100% (Good)
09/24/2025 10:33,3.16,0.614,24.9,100% (Good)
09/24/2025 10:33,18.51,0.632,24.9,100% (Good)
09/24/2025 10:33,11.59,0.644,24.9,100% (Good)
09/24/2025 10:33,2.02,0.646,24.9,100% (Good)
09/24/2025 10:33,2.04,0.648,24.9,100% (Good)
09/24/2025 10:33,1.22,0.649,24.8,100% (Good)
09/24/2025 10:33,3.86,0.653,24.8,100% (Good)
09/24/2025 10:33,11.12,0.664,24.8,100% (Good)
09/24/2025 10:33,17.39,0.681,24.8,100% (Good)
09/24/2025 10:33,16.52,0.698,24.8,100% (Good)
09/24/2025 10:33,8.82,0.707,21,100% (Good)
09/24/2025 10:33,3.21,0.71,21,100% (Good)
09/24/2025 10:33,6.44,0.716,21,100% (Good)
09/24/2025 10:33,7.41,0.724,21,100% (Good)
09/24/2025 10:33,10.43,0.734,21,100% (Good)
09/24/2025 10:33,6.13,0.74,22.1,100% (Good)
09/24/2025 10:33,7.36,0.748,22.1,100% (Good)
09/24/2025 10:33,2.17,0.75,22.1,100% (Good)
09/24/2025 10:33,8.96,0.759,22.1,100% (Good)
09/24/2025 10:33,6.65,0.765,22.1,100% (Good)
09/24/2025 10:33,0.7,0.766,23.3,100% (Good)
09/24/2025 10:33,4.57,0.771,23.3,100% (Good)
09/24/2025 10:33,1.78,0.772,23.3,100% (Good)
09/24/2025 10:33,4.42,0.777,23.3,100% (Good)
09/24/2025 10:34,16.31,0.016,25,100% (Good)
09/24/2025 10:34,14.21,0.031,25,100% (Good)
09/24/2025 10:34,13.12,0.044,25,100% (Good)
09/24/2025 10:34,3.7,0.047,25,100% (Good)
09/24/2025 10:34,10.64,0.058,25,100% (Good)
09/24/2025 10:34,16.42,0.074,21.6,100% (Good)
09/24/2025 10:34,3.07,0.077,21.6,100% (Good)
09/24/2025 10:34,4.11,0.082,21.6,100% (Good)
09/24/2025 10:34,7.07,0.089,21.6,100% (Good)
09/24/2025 10:34,5.7,0.094,21.6,100% (Good)
09/24/2025 10:34,14.7,0.109,27.3,100% (Good)
09/24/2025 10:34,1.81,0.111,27.3,100% (Good)
09/24/2025 10:34,4.44,0.115,27.3,100% (Good)
09/24/2025 10:34,17.77,0.133,27.3,100% (Good)
09/24/2025 10:34,6.21,0.139,27.3,100% (Good)
09/24/2025 10:34,5.58,0.145,23,100% (Good)
09/24/2025 10:34,1.95,0.147,23,100% (Good)
09/24/2025 10:35,15.87,0.163,23,100% (Good)
09/24/2025 10:35,8.37,0.171,23,100% (Good)
09/24/2025 10:35,16.88,0.188,23,100% (Good)
09/24/2025 10:35,8.29,0.196,22,100% (Good)
09/24/2025 10:35,9.38,0.206,22,100% (Good)
09/24/2025 10:36,16.2,0.016,25,100% (Good)
09/24/2025 10:36,12.22,0.028,25,100% (Good)
09/24/2025 10:36,15.37,0.044,25,100% (Good)
09/24/2025 10:36,0.62,0.044,25,100% (Good)
09/24/2025 10:36,16.71,0.061,25,100% (Good)
09/24/2025 10:36,16.76,0.078,29.9,100% (Good)
09/24/2025 10:36,19.9,0.098,29.9,100% (Good)
09/24/2025 10:37,7.59,0.105,29.9,100% (Good)
09/24/2025 10:37,8.93,0.114,29.9,100% (Good)
09/24/2025 10:37,17.21,0.132,29.9,100% (Good)
09/24/2025 10:37,3.57,0.135,28.5,100% (Good)
09/24/2025 10:37,15.73,0.151,28.5,100% (Good)
09/24/2025 10:37,13.38,0.164,28.5,100% (Good)
09/24/2025 10:37,17.95,0.182,28.5,100% (Good)
09/24/2025 10:37,9.17,0.191,28.5,100% (Good)
09/24/2025 10:37,16.19,0.208,22.9,100% (Good)
09/24/2025 10:37,9.22,0.217,22.9,100% (Good)
09/24/2025 10:37,8.16,0.225,22.9,100% (Good)
09/24/2025 10:37,7.84,0.233,22.9,100% (Good)
09/24/2025 10:37,3.55,0.236,22.9,100% (Good)
09/24/2025 10:37,8.87,0.245,27.1,100% (Good)
09/24/2025 10:37,18.37,0.264,27.1,100% (Good)
09/24/2025 10:37,3.46,0.267,27.1,100% (Good)
09/24/2025 10:41,18.53,0.019,25,100% (Good)
09/24/2025 10:41,16.27,0.035,25,100% (Good)
09/24/2025 10:41,6.84,0.042,25,100% (Good)
09/24/2025 10:41,7.97,0.05,25,100% (Good)
09/24/2025 10:41,9.65,0.059,25,100% (Good)
09/24/2025 10:41,5.04,0.064,26.7,100% (Good)
09/24/2025 10:41,15.85,0.08,26.7,100% (Good)
09/24/2025 10:42,19.71,0.1,26.7,100% (Good)
09/24/2025 10:42,3.93,0.104,22.5,100% (Good)
09/24/2025 10:42,7.2,0.111,22.5,100% (Good)
09/24/2025 10:42,4.64,0.116,22.5,100% (Good)
09/24/2025 10:42,6.24,0.122,22.5,100% (Good)
09/24/2025 10:42,3.72,0.126,29,100% (Good)
09/24/2025 10:42,1.78,0.127,29,100% (Good)
09/24/2025 10:42,19.82,0.147,29,100% (Good)
09/24/2025 10:42,13.06,0.16,27.1,100% (Good)
09/24/2025 10:42,7.38,0.168,27.1,100% (Good)
09/24/2025 10:42,8.71,0.176,27.1,100% (Good)
09/24/2025 10:42,13.44,0.19,27.1,100% (Good)
09/24/2025 10:42,19.63,0.209,25.9,100% (Good)
09/24/2025 10:42,16.49,0.226,25.9,100% (Good)
09/24/2025 10:42,12.19,0.238,25.9,100% (Good)
09/24/2025 10:42,2.41,0.241,25.9,100% (Good)
09/24/2025 10:42,1.93,0.242,25.9,100% (Good)
09/24/2025 10:42,19.41,0.262,24.7,100% (Good)
09/24/2025 10:42,14.73,0.277,24.7,100% (Good)
09/24/2025 10:42,14.73,0.291,24.7,100% (Good)
09/24/2025 10:42,12.45,0.304,24.7,100% (Good)
09/24/2025 10:42,3.31,0.307,24.7,100% (Good)
09/24/2025 10:42,12.19,0.319,24.3,100% (Good)
09/24/2025 10:42,8.42,0.328,24.3,100% (Good)
09/24/2025 10:42,6.07,0.334,24.3,100% (Good)
09/24/2025 10:42,5.49,0.339,24.3,100% (Good)
09/24/2025 10:42,19.75,0.359,24.3,100% (Good)
09/24/2025 10:42,10.27,0.369,24.9,100% (Good)
09/24/2025 10:42,13.01,0.382,24.9,100% (Good)
09/24/2025 10:42,5.27,0.388,24.9,100% (Good)
09/24/2025 10:42,19.2,0.407,24.9,100% (Good)
09/24/2025 10:42,2.93,0.41,24.9,100% (Good)
09/24/2025 10:42,18.18,0.428,23.1,100% (Good)
09/24/2025 10:42,6.41,0.434,23.1,100% (Good)
09/24/2025 10:42,15.75,0.45,23.1,100% (Good)
09/24/2025 10:42,10.1,0.46,23.1,100% (Good)
09/24/2025 10:42,4.84,0.465,23.1,100% (Good)
09/24/2025 10:42,10.7,0.476,27.5,100% (Good)
09/24/2025 10:42,2.77,0.478,27.5,100% (Good)
09/24/2025 10:42,2.65,0.481,27.5,100% (Good)
09/24/2025 10:42,8.88,0.49,27.3,100% (Good)
09/24/2025 10:42,3.81,0.494,27.3,100% (Good)
09/24/2025 10:42,12.08,0.506,27.3,100% (Good)
09/24/2025 10:42,2.64,0.508,27.3,100% (Good)
09/24/2025 10:43,8.13,0.517,27.3,100% (Good)
09/24/2025 10:43,7.44,0.524,27.1,100% (Good)
09/24/2025 10:43,7.72,0.532,27.1,100% (Good)
09/24/2025 10:43,18.88,0.551,27.1,100% (Good)
09/24/2025 10:43,15.97,0.567,27.1,100% (Good)
09/24/2025 10:43,7.23,0.574,27.1,100% (Good)
09/24/2025 10:43,10.84,0.585,22.5,100% (Good)
09/24/2025 10:43,10.04,0.595,22.5,100% (Good)
09/24/2025 10:43,11.71,0.606,22.5,100% (Good)
09/24/2025 10:43,16.27,0.623,22.5,100% (Good)
09/24/2025 10:43,4.45,0.627,22.5,100% (Good)
09/24/2025 10:43,13.07,0.64,28.8,100% (Good)
09/24/2025 10:43,15.59,0.656,28.8,100% (Good)
09/24/2025 10:43,17.48,0.673,28.8,100% (Good)
09/24/2025 10:43,2.37,0.676,28.8,100% (Good)
09/24/2025 10:43,7.82,0.683,28.8,100% (Good)
09/24/2025 10:43,0.94,0.684,28.7,100% (Good)
09/24/2025 10:43,6.63,0.691,28.7,100% (Good)
09/24/2025 10:46,6.83,0.007,25,100% (Good)
09/24/2025 10:46,19.27,0.026,25,100% (Good)
09/24/2025 10:46,15.52,0.042,25,100% (Good)
09/24/2025 10:46,18.17,0.06,25,100% (Good)
09/24/2025 10:46,16.19,0.076,25,100% (Good)
09/24/2025 10:46,1.73,0.078,20.3,100% (Good)
09/24/2025 10:46,18.29,0.096,20.3,100% (Good)
09/24/2025 10:46,11.45,0.107,20.3,100% (Good)
09/24/2025 10:46,3.51,0.111,20.3,100% (Good)
09/24/2025 10:46,8.82,0.12,20.3,100% (Good)
09/24/2025 10:46,12.5,0.132,21.3,100% (Good)
09/24/2025 10:46,2.98,0.135,21.3,100% (Good)
09/24/2025 10:46,17.7,0.153,21.3,100% (Good)
09/24/2025 10:46,11.24,0.164,21.3,100% (Good)
09/24/2025 10:46,4.72,0.169,21.3,100% (Good)
09/24/2025 10:46,15.65,0.185,29.6,100% (Good)
09/24/2025 10:46,16.17,0.201,29.6,100% (Good)
09/24/2025 10:46,11.26,0.212,29.6,100% (Good)
09/24/2025 10:46,1.97,0.214,29.6,100% (Good)
09/24/2025 10:46,16.91,0.231,29.6,100% (Good)
09/24/2025 10:46,7.62,0.238,20.7,100% (Good)
09/24/2025 10:46,19.64,0.258,20.7,100% (Good)
09/24/2025 10:46,13.2,0.271,20.7,100% (Good)
09/24/2025 10:46,3.2,0.275,20.7,100% (Good)
09/24/2025 10:46,6.16,0.281,20.7,100% (Good)
09/24/2025 10:46,2.11,0.283,20.5,100% (Good)
09/24/2025 10:46,14.88,0.298,20.5,100% (Good)
09/24/2025 10:46,7.61,0.305,20.5,100% (Good)
09/24/2025 10:47,7.83,0.313,20.5,100% (Good)
09/24/2025 10:47,5.59,0.319,20.5,100% (Good)
09/24/2025 10:47,19.55,0.338,21.5,100% (Good)
09/24/2025 10:47,15.92,0.354,21.5,100% (Good)
09/24/2025 10:47,9.74,0.364,21.5,100% (Good)
09/24/2025 10:47,16.57,0.38,21.5,100% (Good)
09/24/2025 10:47,0.76,0.381,21.5,100% (Good)
09/24/2025 10:47,14.51,0.396,20.7,100% (Good)
09/24/2025 10:47,9.22,0.405,20.7,100% (Good)
09/24/2025 10:47,17.5,0.422,20.7,100% (Good)
09/24/2025 10:47,16.79,0.439,20.7,100% (Good)
09/24/2025 10:47,15.35,0.455,20.7,100% (Good)
09/24/2025 10:47,10.82,0.465,26.9,100% (Good)
09/24/2025 10:47,2.58,0.468,26.9,100% (Good)
09/24/2025 10:47,18.06,0.486,26.9,100% (Good)
09/24/2025 10:47,7.78,0.494,26.9,100% (Good)
09/24/2025 10:47,9.8,0.504,26.9,100% (Good)
09/24/2025 10:47,1.76,0.505,20.4,100% (Good)
09/24/2025 10:47,8.96,0.514,20.4,100% (Good)
09/24/2025 10:47,8.5,0.523,20.4,100% (Good)
09/24/2025 10:47,3.46,0.526,20.4,100% (Good)
09/24/2025 10:47,9.16,0.536,20.4,100% (Good)
09/24/2025 10:47,4.03,0.54,24.8,100% (Good)
09/24/2025 10:47,16.5,0.556,24.8,100% (Good)
09/24/2025 10:47,2.56,0.559,24.8,100% (Good)
09/24/2025 10:47,5.77,0.564,24.8,100% (Good)
09/24/2025 10:47,6,0.57,24.8,100% (Good)
09/24/2025 10:47,6.34,0.577,26.4,100% (Good)
09/24/2025 10:47,17.69,0.594,26.4,100% (Good)
09/24/2025 10:47,5.89,0.6,26.4,100% (Good)
09/24/2025 10:47,8.4,0.609,26.4,100% (Good)
09/24/2025 10:47,15.3,0.624,26.4,100% (Good)
09/24/2025 10:47,14.84,0.639,20.9,100% (Good)
09/24/2025 10:47,13.54,0.652,20.9,100% (Good)
09/24/2025 10:47,10.85,0.663,20.9,100% (Good)
09/24/2025 10:47,16.07,0.679,20.9,100% (Good)
09/24/2025 10:47,11.15,0.69,20.9,100% (Good)
09/24/2025 10:47,5.86,0.696,26.6,100% (Good)
09/24/2025 10:47,18.46,0.715,26.6,100% (Good)
09/24/2025 10:47,7.89,0.723,26.6,100% (Good)
09/24/2025 10:47,2.14,0.725,26.6,100% (Good)
09/24/2025 10:47,0.64,0.725,26.6,100% (Good)
09/24/2025 10:47,14.26,0.74,21.9,100% (Good)
09/24/2025 10:47,1.28,0.741,21.9,100% (Good)
09/24/2025 10:47,18.42,0.759,21.9,100% (Good)
09/24/2025 10:47,14.48,0.774,21.9,100% (Good)
09/24/2025 10:47,11.49,0.785,21.9,100% (Good)
09/24/2025 10:47,8.47,0.794,24,100% (Good)
09/24/2025 10:47,3.64,0.797,24,100% (Good)
09/24/2025 10:47,10.98,0.808,24,100% (Good)
09/24/2025 10:47,5.19,0.814,24,100% (Good)
09/24/2025 10:47,4.63,0.818,24,100% (Good)
09/24/2025 10:47,16.52,0.835,29.3,100% (Good)
09/24/2025 10:47,7.2,0.842,29.3,100% (Good)
09/24/2025 10:47,3.39,0.845,29.3,100% (Good)
09/24/2025 10:47,5.57,0.851,29.3,100% (Good)
09/24/2025 10:47,14.41,0.865,29.3,100% (Good)
09/24/2025 10:47,11.26,0.877,28.9,100% (Good)
09/24/2025 10:47,13.53,0.89,28.9,100% (Good)
09/24/2025 10:48,9.03,0.899,28.9,100% (Good)
09/24/2025 10:48,16.3,0.915,28.9,100% (Good)
09/24/2025 10:48,10.16,0.926,28.9,100% (Good)
09/24/2025 10:48,8.89,0.935,23.6,100% (Good)
09/24/2025 10:48,8.18,0.943,23.6,100% (Good)
09/24/2025 10:48,0.81,0.944,23.6,100% (Good)
